Ticker,close,date,high,low,month,volume,daily_returns,cumulative_returns
BAJFINANCE,7967.6,2023-10-03 05:30:00,7975.5,7755.0,2023-10,944555,,
BAJFINANCE,7854.05,2023-10-04 05:30:00,8043.0,7820.0,2023-10,1176384,-0.014251468447211257,-0.01425
BAJFINANCE,7850.9,2023-10-05 05:30:00,7914.85,7826.9,2023-10,795061,-0.0004010669654510579,-0.01465
BAJFINANCE,8168.55,2023-10-06 05:30:00,8192.0,7845.0,2023-10,2145034,0.04046032938898736,0.02522
BAJFINANCE,8027.7,2023-10-09 05:30:00,8135.0,8018.0,2023-10,747800,-0.017242962337256973,0.00754
BAJFINANCE,8083.6,2023-10-10 05:30:00,8135.0,8021.0,2023-10,965024,0.006963389264671216,0.01456
BAJFINANCE,8101.95,2023-10-11 05:30:00,8173.0,8095.45,2023-10,712372,0.0022700282052550147,0.01686
BAJFINANCE,8014.3,2023-10-12 05:30:00,8127.0,8003.0,2023-10,764092,-0.010818383228728856,0.00586
BAJFINANCE,8051.65,2023-10-13 05:30:00,8082.9,7956.05,2023-10,662282,0.004660419500143398,0.01055
BAJFINANCE,8036.0,2023-10-16 05:30:00,8069.0,7982.65,2023-10,438246,-0.001943700980544305,0.00858
BAJFINANCE,8093.0,2023-10-17 05:30:00,8159.0,8057.55,2023-10,838283,0.007093081134893042,0.01574
BAJFINANCE,7866.55,2023-10-18 05:30:00,8084.6,7850.0,2023-10,1544642,-0.027980971209687344,-0.01268
BAJFINANCE,7841.55,2023-10-19 05:30:00,7923.0,7731.0,2023-10,1061453,-0.003178013233247068,-0.01582
BAJFINANCE,7769.2,2023-10-20 05:30:00,7832.35,7722.5,2023-10,771153,-0.009226492211361292,-0.0249
BAJFINANCE,7798.9,2023-10-23 05:30:00,7884.9,7761.35,2023-10,882230,0.0038227874169798337,-0.02117
BAJFINANCE,7694.45,2023-10-25 05:30:00,7856.95,7676.0,2023-10,708774,-0.013392914385362054,-0.03428
BAJFINANCE,7421.8,2023-10-26 05:30:00,7656.0,7401.2,2023-10,1324630,-0.0354346314551397,-0.0685
BAJFINANCE,7507.2,2023-10-27 05:30:00,7549.0,7416.6,2023-10,911944,0.011506642593440919,-0.05778
BAJFINANCE,7503.05,2023-10-30 05:30:00,7526.85,7352.5,2023-10,799276,-0.000552802642796224,-0.0583
BAJFINANCE,7492.65,2023-10-31 05:30:00,7579.7,7460.5,2023-10,749410,-0.0013861029847862527,-0.05961
BAJFINANCE,7471.9,2023-11-01 05:30:00,7549.0,7457.65,2023-11,462778,-0.0027693806597132165,-0.06221
BAJFINANCE,7449.1,2023-11-02 05:30:00,7615.0,7411.2,2023-11,855030,-0.003051432701187018,-0.06508
BAJFINANCE,7411.5,2023-11-03 05:30:00,7537.95,7372.45,2023-11,1138755,-0.005047589641701711,-0.0698
BAJFINANCE,7562.05,2023-11-06 05:30:00,7571.95,7442.6,2023-11,634043,0.020313027052553556,-0.0509
BAJFINANCE,7495.6,2023-11-07 05:30:00,7640.0,7446.0,2023-11,1563007,-0.008787299740149801,-0.05924
BAJFINANCE,7459.95,2023-11-08 05:30:00,7536.0,7406.65,2023-11,916717,-0.004756123592507655,-0.06371
BAJFINANCE,7386.7,2023-11-09 05:30:00,7485.0,7366.7,2023-11,771791,-0.009819100664213543,-0.07291
BAJFINANCE,7444.8,2023-11-10 05:30:00,7454.0,7346.45,2023-11,496261,0.007865487971624674,-0.06562
BAJFINANCE,7456.9,2023-11-12 05:30:00,7498.0,7447.05,2023-11,79745,0.0016252955082740606,-0.0641
BAJFINANCE,7360.85,2023-11-13 05:30:00,7450.0,7319.0,2023-11,732240,-0.012880687685230985,-0.07615
BAJFINANCE,7224.3,2023-11-15 05:30:00,7476.2,7119.15,2023-11,1923440,-0.018550846709279534,-0.09329
BAJFINANCE,7362.45,2023-11-16 05:30:00,7380.7,6931.25,2023-11,4557043,0.019122960009966272,-0.07595
BAJFINANCE,7221.0,2023-11-17 05:30:00,7260.0,7108.05,2023-11,2080034,-0.01921235458305315,-0.0937
BAJFINANCE,7068.6,2023-11-20 05:30:00,7239.0,7050.1,2023-11,1902940,-0.021105110095554602,-0.11283
BAJFINANCE,7103.15,2023-11-21 05:30:00,7128.85,7030.0,2023-11,1666225,0.004887813711343059,-0.1085
BAJFINANCE,7128.35,2023-11-22 05:30:00,7177.85,7065.5,2023-11,1041404,0.003547721785405189,-0.10533
BAJFINANCE,7073.65,2023-11-23 05:30:00,7160.0,7056.0,2023-11,606158,-0.007673585051239162,-0.1122
BAJFINANCE,7020.8,2023-11-24 05:30:00,7116.8,7011.0,2023-11,726499,-0.0074713903006226046,-0.11883
BAJFINANCE,7127.55,2023-11-28 05:30:00,7135.0,7029.9,2023-11,728158,0.015204819963536842,-0.10543
BAJFINANCE,7130.1,2023-11-29 05:30:00,7168.6,7114.05,2023-11,682430,0.0003577666940253188,-0.10511
BAJFINANCE,7121.9,2023-11-30 05:30:00,7163.6,7085.65,2023-11,1271934,-0.0011500539964377499,-0.10614
BAJFINANCE,7259.35,2023-12-01 05:30:00,7279.85,7142.0,2023-12,900477,0.019299625100043682,-0.08889
BAJFINANCE,7407.65,2023-12-04 05:30:00,7420.0,7315.05,2023-12,1101426,0.020428826272324452,-0.07028
BAJFINANCE,7349.8,2023-12-05 05:30:00,7440.0,7320.05,2023-12,1522242,-0.00780949423906363,-0.07754
BAJFINANCE,7427.1,2023-12-06 05:30:00,7459.0,7365.05,2023-12,701800,0.01051729298756432,-0.06784
BAJFINANCE,7391.2,2023-12-07 05:30:00,7440.0,7326.0,2023-12,668862,-0.004833649742160495,-0.07234
BAJFINANCE,7307.6,2023-12-08 05:30:00,7398.1,7274.0,2023-12,1144388,-0.011310747916441155,-0.08284
BAJFINANCE,7292.75,2023-12-11 05:30:00,7352.7,7270.05,2023-12,590055,-0.0020321309321802428,-0.0847
BAJFINANCE,7314.55,2023-12-12 05:30:00,7354.0,7280.0,2023-12,633312,0.002989270165575375,-0.08196
BAJFINANCE,7258.0,2023-12-13 05:30:00,7304.5,7207.0,2023-12,682955,-0.0077311659637298025,-0.08906
BAJFINANCE,7474.2,2023-12-14 05:30:00,7511.25,7300.1,2023-12,1729567,0.02978782033618077,-0.06193
BAJFINANCE,7515.05,2023-12-15 05:30:00,7528.9,7445.0,2023-12,1173938,0.005465467876160757,-0.0568
BAJFINANCE,7587.6,2023-12-18 05:30:00,7610.0,7526.0,2023-12,1082798,0.009653961051490079,-0.04769
BAJFINANCE,7632.65,2023-12-19 05:30:00,7641.6,7535.0,2023-12,791408,0.005937318783277856,-0.04204
BAJFINANCE,7493.95,2023-12-20 05:30:00,7695.0,7460.15,2023-12,874546,-0.018171932421897963,-0.05945
BAJFINANCE,7367.15,2023-12-21 05:30:00,7477.0,7305.5,2023-12,913082,-0.016920315721348556,-0.07536
BAJFINANCE,7295.3,2023-12-22 05:30:00,7440.0,7243.0,2023-12,1129485,-0.009752753778598189,-0.08438
BAJFINANCE,7162.3,2023-12-26 05:30:00,7344.0,7145.25,2023-12,1225844,-0.018230915795100944,-0.10107
BAJFINANCE,7232.8,2023-12-27 05:30:00,7323.4,7190.9,2023-12,1605279,0.0098432067911145,-0.09222
BAJFINANCE,7258.65,2023-12-28 05:30:00,7290.0,7200.0,2023-12,1856064,0.0035739962393539493,-0.08898
BAJFINANCE,7327.75,2023-12-29 05:30:00,7343.0,7205.15,2023-12,912802,0.009519676523871645,-0.08031
BAJFINANCE,7299.05,2024-01-01 05:30:00,7336.95,7273.0,2024-01,331489,-0.003916618334413702,-0.08391
BAJFINANCE,7430.05,2024-01-02 05:30:00,7445.1,7280.05,2024-01,1112990,0.017947541118364718,-0.06747
BAJFINANCE,7384.8,2024-01-03 05:30:00,7485.85,7368.2,2024-01,553405,-0.006090133982947665,-0.07315
BAJFINANCE,7705.55,2024-01-04 05:30:00,7733.95,7560.0,2024-01,2911879,0.04343380998808355,-0.03289
BAJFINANCE,7711.15,2024-01-05 05:30:00,7789.0,7673.1,2024-01,1052601,0.0007267489017654949,-0.03219
BAJFINANCE,7736.0,2024-01-08 05:30:00,7830.0,7631.3,2024-01,1121209,0.003222606226049418,-0.02907
BAJFINANCE,7725.45,2024-01-09 05:30:00,7810.0,7698.0,2024-01,1247083,-0.0013637538779731617,-0.03039
BAJFINANCE,7680.55,2024-01-10 05:30:00,7735.25,7660.0,2024-01,559072,-0.005811959173899206,-0.03603
BAJFINANCE,7669.75,2024-01-11 05:30:00,7793.3,7651.05,2024-01,651741,-0.001406149299203907,-0.03738
BAJFINANCE,7661.05,2024-01-12 05:30:00,7718.95,7617.0,2024-01,808638,-0.00113432641220379,-0.03847
BAJFINANCE,7478.0,2024-01-15 05:30:00,7697.95,7454.0,2024-01,997220,-0.023893591609505216,-0.06145
BAJFINANCE,7456.65,2024-01-16 05:30:00,7614.5,7427.9,2024-01,1194723,-0.002855041454934537,-0.06413
BAJFINANCE,7358.85,2024-01-17 05:30:00,7478.2,7302.2,2024-01,1380271,-0.01311580937820589,-0.0764
BAJFINANCE,7265.55,2024-01-18 05:30:00,7351.75,7234.0,2024-01,1686996,-0.012678611467824452,-0.08811
BAJFINANCE,7319.1,2024-01-19 05:30:00,7388.8,7261.25,2024-01,830810,0.007370398662179811,-0.08139
BAJFINANCE,7301.3,2024-01-20 05:30:00,7386.3,7291.0,2024-01,219358,-0.0024319930046043936,-0.08363
BAJFINANCE,7070.7,2024-01-23 05:30:00,7355.0,7042.6,2024-01,2533297,-0.03158341665182918,-0.11257
BAJFINANCE,7055.3,2024-01-24 05:30:00,7104.0,6996.8,2024-01,2063675,-0.0021780021780021253,-0.1145
BAJFINANCE,7085.5,2024-01-25 05:30:00,7125.8,7036.0,2024-01,1168349,0.004280470001275516,-0.11071
BAJFINANCE,7191.65,2024-01-29 05:30:00,7224.95,7085.1,2024-01,1860361,0.014981299837696582,-0.09739
BAJFINANCE,6817.2,2024-01-30 05:30:00,6988.5,6805.0,2024-01,4153147,-0.052067328081872755,-0.14438
BAJFINANCE,6862.9,2024-01-31 05:30:00,6921.0,6812.0,2024-01,1810512,0.006703631989673164,-0.13865
BAJFINANCE,6743.3,2024-02-01 05:30:00,6879.95,6733.0,2024-02,1911137,-0.017427035218347875,-0.15366
BAJFINANCE,6848.3,2024-02-02 05:30:00,6910.0,6753.0,2024-02,1367508,0.01557101122595772,-0.14048
BAJFINANCE,6608.2,2024-02-05 05:30:00,6895.0,6600.0,2024-02,1771222,-0.03505979586174679,-0.17062
BAJFINANCE,6598.15,2024-02-06 05:30:00,6699.0,6535.0,2024-02,2439533,-0.0015208377470415924,-0.17188
BAJFINANCE,6709.2,2024-02-07 05:30:00,6737.6,6625.25,2024-02,1538237,0.016830475208960083,-0.15794
BAJFINANCE,6575.65,2024-02-08 05:30:00,6737.5,6536.7,2024-02,2193209,-0.019905502891551907,-0.1747
BAJFINANCE,6654.5,2024-02-09 05:30:00,6677.7,6572.0,2024-02,1209874,0.011991209994449248,-0.1648
BAJFINANCE,6569.15,2024-02-12 05:30:00,6671.85,6551.5,2024-02,544784,-0.012825907280787474,-0.17552
BAJFINANCE,6603.65,2024-02-13 05:30:00,6639.0,6553.1,2024-02,948014,0.0052518210118508435,-0.17119
BAJFINANCE,6646.5,2024-02-14 05:30:00,6656.0,6550.0,2024-02,636126,0.006488835719639985,-0.16581
BAJFINANCE,6619.4,2024-02-15 05:30:00,6677.4,6585.65,2024-02,880859,-0.0040773339351538596,-0.16921
BAJFINANCE,6619.2,2024-02-16 05:30:00,6660.0,6602.0,2024-02,1029431,-3.0214218811330795e-05,-0.16924
BAJFINANCE,6712.8,2024-02-19 05:30:00,6806.9,6625.3,2024-02,1315881,0.014140681653372011,-0.15749
BAJFINANCE,6763.6,2024-02-20 05:30:00,6792.0,6681.25,2024-02,1106709,0.0075676319866524455,-0.15111
BAJFINANCE,6688.8,2024-02-21 05:30:00,6790.0,6665.05,2024-02,854944,-0.01105919924300669,-0.1605
BAJFINANCE,6674.95,2024-02-22 05:30:00,6706.85,6561.0,2024-02,1022374,-0.00207062552326287,-0.16224
BAJFINANCE,6697.85,2024-02-23 05:30:00,6719.0,6632.6,2024-02,1280311,0.003430737308893761,-0.15936
BAJFINANCE,6643.25,2024-02-26 05:30:00,6708.0,6624.2,2024-02,892056,-0.00815186962980663,-0.16622
BAJFINANCE,6556.25,2024-02-27 05:30:00,6642.0,6491.1,2024-02,1150306,-0.013095999698942484,-0.17714
BAJFINANCE,6498.7,2024-02-28 05:30:00,6596.75,6475.0,2024-02,535321,-0.008777883698760758,-0.18436
BAJFINANCE,6495.35,2024-02-29 05:30:00,6539.0,6366.2,2024-02,1699098,-0.0005154877129270874,-0.18478
BAJFINANCE,6571.45,2024-03-01 05:30:00,6608.7,6502.1,2024-03,919080,0.011716073806646188,-0.17523
BAJFINANCE,6584.35,2024-03-02 05:30:00,6605.0,6565.0,2024-03,49760,0.0019630370770531425,-0.17361
BAJFINANCE,6602.45,2024-03-04 05:30:00,6639.95,6557.45,2024-03,397118,0.0027489425683626667,-0.17134
BAJFINANCE,6324.25,2024-03-05 05:30:00,6636.25,6272.0,2024-03,1717558,-0.042135873804421076,-0.20625
BAJFINANCE,6311.25,2024-03-06 05:30:00,6345.9,6187.8,2024-03,2104792,-0.0020555797130094033,-0.20789
BAJFINANCE,6421.05,2024-03-07 05:30:00,6468.6,6325.4,2024-03,1469421,0.017397504456327928,-0.1941
BAJFINANCE,6433.75,2024-03-11 05:30:00,6552.0,6404.0,2024-03,1203971,0.001977869663061238,-0.19251
BAJFINANCE,6436.05,2024-03-12 05:30:00,6485.0,6341.35,2024-03,1094677,0.0003574897998834814,-0.19222
BAJFINANCE,6456.15,2024-03-13 05:30:00,6514.95,6391.55,2024-03,1132183,0.0031230335376510876,-0.1897
BAJFINANCE,6397.45,2024-03-14 05:30:00,6470.0,6297.8,2024-03,1219865,-0.009092105976472031,-0.19707
BAJFINANCE,6514.35,2024-03-15 05:30:00,6578.0,6360.0,2024-03,1970500,0.018272905610829504,-0.18239
BAJFINANCE,6504.65,2024-03-18 05:30:00,6555.0,6456.1,2024-03,676425,-0.0014890203934392332,-0.18361
BAJFINANCE,6596.25,2024-03-19 05:30:00,6667.2,6505.0,2024-03,1408087,0.014082233479126627,-0.17212
