Ticker,close,date,high,low,month,volume,daily_returns,cumulative_returns
HINDUNILVR,2468.9,2023-10-03 05:30:00,2499.0,2461.8,2023-10,1585626,,
HINDUNILVR,2507.85,2023-10-04 05:30:00,2511.05,2465.15,2023-10,1587335,0.015776256632508368,0.01578
HINDUNILVR,2519.55,2023-10-05 05:30:00,2524.8,2495.35,2023-10,1909928,0.00466535079849284,0.02052
HINDUNILVR,2499.4,2023-10-06 05:30:00,2520.0,2494.0,2023-10,1083342,-0.007997459863864576,0.01235
HINDUNILVR,2511.3,2023-10-09 05:30:00,2516.5,2481.0,2023-10,1468771,0.0047611426742417695,0.01717
HINDUNILVR,2516.2,2023-10-10 05:30:00,2520.85,2503.35,2023-10,1092373,0.0019511806634013862,0.01916
HINDUNILVR,2556.4,2023-10-11 05:30:00,2563.95,2516.25,2023-10,1697398,0.015976472458469226,0.03544
HINDUNILVR,2557.0,2023-10-12 05:30:00,2567.55,2539.2,2023-10,1625010,0.0002347050539821538,0.03568
HINDUNILVR,2569.45,2023-10-13 05:30:00,2576.7,2542.7,2023-10,1531977,0.004868987094251098,0.04073
HINDUNILVR,2558.3,2023-10-16 05:30:00,2582.0,2552.6,2023-10,954899,-0.004339450076864537,0.03621
HINDUNILVR,2556.15,2023-10-17 05:30:00,2570.0,2546.45,2023-10,1253538,-0.0008404018293398652,0.03534
HINDUNILVR,2548.25,2023-10-18 05:30:00,2571.25,2539.55,2023-10,1084689,-0.0030905854507755626,0.03214
HINDUNILVR,2548.1,2023-10-19 05:30:00,2554.4,2525.0,2023-10,1272343,-5.886392622389547e-05,0.03208
HINDUNILVR,2495.15,2023-10-20 05:30:00,2543.55,2485.05,2023-10,3608160,-0.02078018916055091,0.01063
HINDUNILVR,2483.5,2023-10-23 05:30:00,2509.95,2480.35,2023-10,922707,-0.004669057972466639,0.00591
HINDUNILVR,2477.3,2023-10-25 05:30:00,2490.0,2465.0,2023-10,1435836,-0.0024964767465269766,0.0034
HINDUNILVR,2476.4,2023-10-26 05:30:00,2490.0,2455.65,2023-10,2650560,-0.00036329875267426814,0.00304
HINDUNILVR,2482.05,2023-10-27 05:30:00,2495.0,2463.85,2023-10,1784812,0.00228153771603945,0.00533
HINDUNILVR,2478.9,2023-10-30 05:30:00,2492.0,2462.4,2023-10,875135,-0.0012691122257811882,0.00405
HINDUNILVR,2484.0,2023-10-31 05:30:00,2492.0,2467.8,2023-10,920414,0.0020573641534551435,0.00612
HINDUNILVR,2472.25,2023-11-01 05:30:00,2493.95,2466.8,2023-11,1267131,-0.004730273752012848,0.00136
HINDUNILVR,2486.8,2023-11-02 05:30:00,2496.0,2463.3,2023-11,1595123,0.00588532713115586,0.00725
HINDUNILVR,2509.25,2023-11-03 05:30:00,2512.5,2485.8,2023-11,1125583,0.009027666076885987,0.01634
HINDUNILVR,2497.4,2023-11-06 05:30:00,2517.75,2491.1,2023-11,1338677,-0.004722526651389836,0.01154
HINDUNILVR,2496.45,2023-11-07 05:30:00,2505.2,2485.25,2023-11,1473411,-0.00038039561143599077,0.01116
HINDUNILVR,2519.35,2023-11-08 05:30:00,2525.0,2497.7,2023-11,745022,0.009173025696489034,0.02043
HINDUNILVR,2476.7,2023-11-09 05:30:00,2522.0,2473.05,2023-11,1823094,-0.016928969773949643,0.00316
HINDUNILVR,2486.55,2023-11-10 05:30:00,2488.6,2465.35,2023-11,771062,0.0039770662575202564,0.00715
HINDUNILVR,2491.55,2023-11-12 05:30:00,2499.0,2486.0,2023-11,82500,0.002010818201926279,0.00917
HINDUNILVR,2478.15,2023-11-13 05:30:00,2487.2,2471.0,2023-11,760809,-0.005378178242459564,0.00375
HINDUNILVR,2486.4,2023-11-15 05:30:00,2503.05,2476.0,2023-11,1457029,0.0033290963016765485,0.00709
HINDUNILVR,2491.2,2023-11-16 05:30:00,2505.8,2475.35,2023-11,1420578,0.0019305019305018156,0.00903
HINDUNILVR,2528.8,2023-11-17 05:30:00,2533.5,2465.0,2023-11,1756043,0.015093127809890916,0.02426
HINDUNILVR,2506.45,2023-11-20 05:30:00,2534.5,2500.0,2023-11,944231,-0.008838184118949877,0.01521
HINDUNILVR,2505.25,2023-11-21 05:30:00,2517.0,2498.0,2023-11,1088806,-0.00047876478684982793,0.01472
HINDUNILVR,2521.9,2023-11-22 05:30:00,2524.25,2504.0,2023-11,816610,0.006646043309050942,0.02147
HINDUNILVR,2519.9,2023-11-23 05:30:00,2527.75,2506.2,2023-11,1023670,-0.0007930528569729534,0.02066
HINDUNILVR,2515.2,2023-11-24 05:30:00,2519.8,2507.45,2023-11,735137,-0.0018651533791024244,0.01875
HINDUNILVR,2510.55,2023-11-28 05:30:00,2531.75,2500.0,2023-11,1880641,-0.0018487595419846015,0.01687
HINDUNILVR,2525.05,2023-11-29 05:30:00,2528.65,2508.1,2023-11,1265214,0.005775626854673366,0.02274
