Ticker,close,date,high,low,month,volume,daily_returns,cumulative_returns
TITAN,3196.25,2023-10-03 05:30:00,3212.5,3114.4,2023-10,1007308,,
TITAN,3166.65,2023-10-04 05:30:00,3205.0,3151.0,2023-10,486969,-0.00926085256159559,-0.00926
TITAN,3216.5,2023-10-05 05:30:00,3231.0,3165.0,2023-10,1109881,0.015742188116779632,0.00634
TITAN,3309.75,2023-10-06 05:30:00,3319.8,3221.1,2023-10,1102120,0.028991139437276603,0.03551
TITAN,3267.5,2023-10-09 05:30:00,3296.0,3249.05,2023-10,822467,-0.012765314600800659,0.02229
TITAN,3269.2,2023-10-10 05:30:00,3299.2,3259.3,2023-10,633934,0.0005202754399387111,0.02282
TITAN,3280.5,2023-10-11 05:30:00,3296.0,3264.0,2023-10,546575,0.0034565031200293195,0.02636
TITAN,3285.0,2023-10-12 05:30:00,3295.05,3262.6,2023-10,429096,0.00137174211248281,0.02777
TITAN,3283.75,2023-10-13 05:30:00,3307.0,3266.55,2023-10,920545,-0.0003805175038051889,0.02738
TITAN,3301.4,2023-10-16 05:30:00,3329.0,3275.0,2023-10,778014,0.00537495241720598,0.0329
TITAN,3308.45,2023-10-17 05:30:00,3328.45,3304.1,2023-10,584625,0.002135457684618647,0.0351
TITAN,3282.75,2023-10-18 05:30:00,3324.15,3277.5,2023-10,324535,-0.007767988030648709,0.02706
TITAN,3284.65,2023-10-19 05:30:00,3300.95,3239.0,2023-10,698767,0.0005787830325185706,0.02766
TITAN,3266.2,2023-10-20 05:30:00,3291.5,3244.0,2023-10,657550,-0.005617036822797017,0.02189
TITAN,3219.75,2023-10-23 05:30:00,3274.95,3209.7,2023-10,566920,-0.014221419386442946,0.00735
TITAN,3187.85,2023-10-25 05:30:00,3236.3,3179.0,2023-10,762466,-0.009907601521857323,-0.00263
TITAN,3100.8,2023-10-26 05:30:00,3189.9,3092.05,2023-10,1124281,-0.02730680552723619,-0.02986
TITAN,3120.7,2023-10-27 05:30:00,3138.75,3087.25,2023-10,1050608,0.0064176986584105755,-0.02364
TITAN,3116.45,2023-10-30 05:30:00,3121.95,3075.0,2023-10,802316,-0.0013618739385394818,-0.02497
TITAN,3189.65,2023-10-31 05:30:00,3205.8,3087.85,2023-10,1235478,0.023488263890003136,-0.00206
TITAN,3173.4,2023-11-01 05:30:00,3212.9,3168.35,2023-11,756820,-0.00509460285611274,-0.00715
TITAN,3201.5,2023-11-02 05:30:00,3228.5,3180.0,2023-11,774180,0.00885485599042024,0.00164
TITAN,3274.5,2023-11-03 05:30:00,3288.0,3205.05,2023-11,1355614,0.02280181165078865,0.02448
TITAN,3267.05,2023-11-06 05:30:00,3310.0,3245.3,2023-11,1137606,-0.002275156512444587,0.02215
TITAN,3270.2,2023-11-07 05:30:00,3286.45,3250.2,2023-11,433992,0.0009641725715858751,0.02314
TITAN,3311.85,2023-11-08 05:30:00,3323.8,3272.2,2023-11,632305,0.01273622408415398,0.03617
TITAN,3283.75,2023-11-09 05:30:00,3320.95,3274.65,2023-11,1317398,-0.008484683787007286,0.02738
TITAN,3256.35,2023-11-10 05:30:00,3274.95,3223.0,2023-11,1170763,-0.008344118766653974,0.0188
TITAN,3280.6,2023-11-12 05:30:00,3320.0,3265.0,2023-11,204514,0.007446988192301163,0.02639
TITAN,3264.75,2023-11-13 05:30:00,3278.35,3250.6,2023-11,275538,-0.0048314332744009425,0.02143
TITAN,3295.95,2023-11-15 05:30:00,3300.9,3260.75,2023-11,747863,0.009556627613140245,0.03119
TITAN,3335.95,2023-11-16 05:30:00,3358.0,3259.25,2023-11,1055389,0.01213610643365337,0.04371
TITAN,3338.85,2023-11-17 05:30:00,3366.0,3326.7,2023-11,633405,0.0008693175856953061,0.04461
TITAN,3345.85,2023-11-20 05:30:00,3353.95,3312.25,2023-11,497379,0.002096530242448713,0.0468
TITAN,3394.45,2023-11-21 05:30:00,3401.75,3355.1,2023-11,1038863,0.014525456909305623,0.06201
TITAN,3429.85,2023-11-22 05:30:00,3435.0,3396.05,2023-11,980779,0.010428788168922898,0.07309
TITAN,3408.4,2023-11-23 05:30:00,3441.95,3396.3,2023-11,517362,-0.006253917809816656,0.06637
