Ticker,close,date,high,low,month,volume,daily_returns,cumulative_returns
TATACONSUM,861.2,2023-10-03 05:30:00,868.75,853.49,2023-10,1168848,,
TATACONSUM,854.13,2023-10-04 05:30:00,859.17,844.5,2023-10,615431,-0.008209475150952272,-0.00821
TATACONSUM,849.64,2023-10-05 05:30:00,858.58,846.97,2023-10,740770,-0.005256811024083041,-0.01342
TATACONSUM,864.01,2023-10-06 05:30:00,866.73,850.43,2023-10,948330,0.016913045525163595,0.00326
TATACONSUM,869.84,2023-10-09 05:30:00,873.0,856.16,2023-10,1186046,0.006747607087880914,0.01003
TATACONSUM,877.84,2023-10-10 05:30:00,881.44,870.92,2023-10,859825,0.009197093718384952,0.01932
TATACONSUM,877.49,2023-10-11 05:30:00,886.19,875.32,2023-10,1049520,-0.00039870591451751647,0.01892
TATACONSUM,881.39,2023-10-12 05:30:00,883.17,872.36,2023-10,765845,0.004444495093961054,0.02344
TATACONSUM,902.14,2023-10-13 05:30:00,906.73,877.94,2023-10,5057274,0.02354235922803749,0.04754
TATACONSUM,897.45,2023-10-16 05:30:00,906.53,894.93,2023-10,1506213,-0.005198749639745426,0.04209
TATACONSUM,896.7,2023-10-17 05:30:00,916.61,894.04,2023-10,3188856,-0.0008357011532675873,0.04122
TATACONSUM,884.7,2023-10-18 05:30:00,903.77,881.15,2023-10,1203949,-0.013382402141184357,0.02729
TATACONSUM,884.41,2023-10-19 05:30:00,889.35,868.26,2023-10,1412913,-0.0003277947326778552,0.02695
TATACONSUM,887.91,2023-10-20 05:30:00,890.73,877.74,2023-10,2267132,0.003957440553589375,0.03101
TATACONSUM,872.26,2023-10-23 05:30:00,894.93,869.44,2023-10,961166,-0.017625660258359543,0.01284
TATACONSUM,879.07,2023-10-25 05:30:00,883.47,871.52,2023-10,1513164,0.0078073051613052336,0.02075
TATACONSUM,869.54,2023-10-26 05:30:00,876.06,861.29,2023-10,1942505,-0.010841002423015333,0.00968
TATACONSUM,880.16,2023-10-27 05:30:00,883.52,865.25,2023-10,787716,0.012213354187271541,0.02202
TATACONSUM,882.58,2023-10-30 05:30:00,885.0,869.39,2023-10,1133453,0.002749500090892587,0.02483
TATACONSUM,889.44,2023-10-31 05:30:00,892.31,881.05,2023-10,1069220,0.007772666500487135,0.03279
TATACONSUM,892.06,2023-11-01 05:30:00,908.71,884.7,2023-11,2645858,0.002945673682316796,0.03583
TATACONSUM,900.06,2023-11-02 05:30:00,906.43,892.46,2023-11,1069223,0.00896800663632491,0.04512
TATACONSUM,902.48,2023-11-03 05:30:00,908.01,900.06,2023-11,890838,0.002688709641579523,0.04793
TATACONSUM,907.37,2023-11-06 05:30:00,912.36,904.75,2023-11,733260,0.005418402623880825,0.05361
TATACONSUM,910.73,2023-11-07 05:30:00,912.36,901.79,2023-11,809657,0.0037030097975467857,0.05751
TATACONSUM,905.05,2023-11-08 05:30:00,918.04,902.93,2023-11,1077038,-0.006236755130499816,0.05092
