Ticker,close,date,high,low,month,volume,daily_returns,cumulative_returns
CIPLA,1182.8,2023-10-03 05:30:00,1185.7,1170.95,2023-10,1581125,,
CIPLA,1167.05,2023-10-04 05:30:00,1185.0,1161.3,2023-10,999123,-0.013315860669597557,-0.01332
CIPLA,1161.1,2023-10-05 05:30:00,1172.95,1155.25,2023-10,1446743,-0.0050983248361252675,-0.01835
CIPLA,1163.0,2023-10-06 05:30:00,1181.7,1160.45,2023-10,928951,0.001636379295495649,-0.01674
CIPLA,1159.5,2023-10-09 05:30:00,1166.85,1151.65,2023-10,822110,-0.003009458297506429,-0.0197
CIPLA,1155.05,2023-10-10 05:30:00,1163.6,1150.5,2023-10,822199,-0.0038378611470462065,-0.02346
CIPLA,1171.95,2023-10-11 05:30:00,1175.0,1146.5,2023-10,1465239,0.014631401238041741,-0.00917
CIPLA,1157.9,2023-10-12 05:30:00,1186.35,1152.45,2023-10,2533930,-0.011988566065105122,-0.02105
CIPLA,1167.75,2023-10-13 05:30:00,1169.2,1150.0,2023-10,940547,0.008506779514638518,-0.01272
CIPLA,1164.4,2023-10-16 05:30:00,1170.1,1158.8,2023-10,802207,-0.002868764718475636,-0.01556
CIPLA,1173.5,2023-10-17 05:30:00,1178.05,1160.65,2023-10,877856,0.007815183785640611,-0.00786
CIPLA,1210.6,2023-10-18 05:30:00,1219.45,1176.15,2023-10,7367540,0.03161482743928401,0.0235
CIPLA,1223.3,2023-10-19 05:30:00,1225.0,1189.65,2023-10,2157683,0.010490665785561015,0.03424
CIPLA,1200.2,2023-10-20 05:30:00,1221.85,1198.25,2023-10,692067,-0.01888334832011762,0.01471
CIPLA,1183.8,2023-10-23 05:30:00,1210.2,1178.45,2023-10,957929,-0.013664389268455368,0.00085
CIPLA,1157.45,2023-10-25 05:30:00,1188.75,1154.05,2023-10,1433911,-0.022258827504646028,-0.02143
CIPLA,1150.85,2023-10-26 05:30:00,1155.0,1132.0,2023-10,2016469,-0.0057021901594022095,-0.02701
CIPLA,1174.25,2023-10-27 05:30:00,1197.9,1149.25,2023-10,1775011,0.02033279749750183,-0.00723
CIPLA,1193.45,2023-10-30 05:30:00,1212.4,1177.5,2023-10,2853500,0.016350862252501708,0.009
CIPLA,1200.0,2023-10-31 05:30:00,1206.1,1191.1,2023-10,1720955,0.005488290250952987,0.01454
CIPLA,1201.25,2023-11-01 05:30:00,1208.7,1186.55,2023-11,1051902,0.0010416666666666075,0.0156
CIPLA,1208.5,2023-11-02 05:30:00,1211.85,1194.65,2023-11,1556467,0.006035379812695085,0.02173
CIPLA,1206.35,2023-11-03 05:30:00,1219.75,1204.0,2023-11,772013,-0.0017790649565577743,0.01991
CIPLA,1204.1,2023-11-06 05:30:00,1217.0,1197.25,2023-11,1262938,-0.0018651303518879558,0.01801
CIPLA,1216.45,2023-11-07 05:30:00,1217.5,1200.75,2023-11,1210644,0.01025662320405285,0.02845
CIPLA,1241.0,2023-11-08 05:30:00,1242.4,1220.0,2023-11,1107006,0.020181676188910425,0.04921
CIPLA,1238.15,2023-11-09 05:30:00,1245.0,1232.0,2023-11,751433,-0.0022965350523770356,0.0468
CIPLA,1240.1,2023-11-10 05:30:00,1242.0,1230.0,2023-11,576673,0.001574930339619529,0.04844
CIPLA,1243.95,2023-11-12 05:30:00,1248.9,1238.0,2023-11,119172,0.003104588339650105,0.0517
CIPLA,1240.55,2023-11-13 05:30:00,1243.0,1230.65,2023-11,689808,-0.002733228827525247,0.04882
CIPLA,1241.75,2023-11-15 05:30:00,1260.0,1237.7,2023-11,1323010,0.0009673128854137403,0.04984
CIPLA,1234.8,2023-11-16 05:30:00,1246.3,1232.65,2023-11,1251094,-0.00559693980269782,0.04396
CIPLA,1249.4,2023-11-17 05:30:00,1256.1,1235.5,2023-11,992848,0.011823777129899682,0.05631
CIPLA,1247.1,2023-11-20 05:30:00,1256.0,1241.0,2023-11,848916,-0.0018408836241396997,0.05436
CIPLA,1253.25,2023-11-21 05:30:00,1255.0,1242.15,2023-11,594738,0.004931440942987697,0.05956
CIPLA,1271.5,2023-11-22 05:30:00,1283.55,1254.0,2023-11,1735497,0.014562138440055827,0.07499
