Ticker,close,date,high,low,month,volume,daily_returns,cumulative_returns
TATAMOTORS,620.45,2023-10-03 05:30:00,632.65,618.6,2023-10,6894577,,
TATAMOTORS,613.6,2023-10-04 05:30:00,620.8,608.3,2023-10,7612709,-0.01104037392215329,-0.01104
TATAMOTORS,619.6,2023-10-05 05:30:00,621.35,614.65,2023-10,7893892,0.009778357235984414,-0.00137
TATAMOTORS,622.45,2023-10-06 05:30:00,627.35,620.0,2023-10,7922379,0.004599741768883225,0.00322
TATAMOTORS,617.35,2023-10-09 05:30:00,622.0,613.7,2023-10,6381189,-0.008193429191099777,-0.005
TATAMOTORS,630.55,2023-10-10 05:30:00,632.5,617.6,2023-10,9833429,0.021381712156799182,0.01628
TATAMOTORS,634.0,2023-10-11 05:30:00,637.8,632.6,2023-10,7701931,0.005471413845056006,0.02184
TATAMOTORS,636.95,2023-10-12 05:30:00,640.2,635.05,2023-10,5928732,0.004652996845425861,0.02659
TATAMOTORS,667.1,2023-10-13 05:30:00,669.0,633.0,2023-10,28011678,0.047334955648010046,0.07519
TATAMOTORS,666.2,2023-10-16 05:30:00,677.8,661.25,2023-10,20005816,-0.0013491230700044543,0.07374
TATAMOTORS,655.7,2023-10-17 05:30:00,670.9,654.65,2023-10,10263992,-0.015761032722906076,0.05681
TATAMOTORS,668.5,2023-10-18 05:30:00,672.25,653.8,2023-10,14908778,0.01952112246454174,0.07744
TATAMOTORS,668.8,2023-10-19 05:30:00,672.3,658.6,2023-10,10633043,0.000448765893791947,0.07793
TATAMOTORS,663.2,2023-10-20 05:30:00,676.4,660.5,2023-10,11759568,-0.0083732057416267,0.0689
TATAMOTORS,647.35,2023-10-23 05:30:00,667.25,645.0,2023-10,8564004,-0.023899276236429512,0.04336
TATAMOTORS,637.85,2023-10-25 05:30:00,651.9,636.05,2023-10,8229559,-0.014675214335367226,0.02804
TATAMOTORS,626.55,2023-10-26 05:30:00,635.65,624.15,2023-10,8889373,-0.017715763894332603,0.00983
TATAMOTORS,641.05,2023-10-27 05:30:00,643.95,628.45,2023-10,10232856,0.023142606336286065,0.0332
TATAMOTORS,628.5,2023-10-30 05:30:00,643.8,621.85,2023-10,12786883,-0.01957725606426952,0.01297
TATAMOTORS,628.65,2023-10-31 05:30:00,642.0,627.3,2023-10,11395766,0.00023866348448686736,0.01322
TATAMOTORS,627.7,2023-11-01 05:30:00,633.8,626.3,2023-11,8785264,-0.001511174739521115,0.01169
TATAMOTORS,636.45,2023-11-02 05:30:00,638.2,630.1,2023-11,9934305,0.013939780149753167,0.02579
