Ticker,close,date,high,low,month,volume,daily_returns,cumulative_returns
ADANIPORTS,831.4,2023-10-03 05:30:00,836.75,824.25,2023-10,2453090,,
ADANIPORTS,824.6,2023-10-04 05:30:00,845.45,819.35,2023-10,4096647,-0.008178975222516205,-0.00818
ADANIPORTS,825.2,2023-10-05 05:30:00,832.0,820.25,2023-10,2083505,0.0007276255154013977,-0.00746
ADANIPORTS,830.75,2023-10-06 05:30:00,836.5,826.4,2023-10,1877058,0.006725642268540888,-0.00078
ADANIPORTS,790.05,2023-10-09 05:30:00,818.8,785.0,2023-10,5994282,-0.048991874811917024,-0.04974
ADANIPORTS,819.5,2023-10-10 05:30:00,823.7,800.55,2023-10,7591327,0.03727612176444528,-0.01431
ADANIPORTS,814.85,2023-10-11 05:30:00,827.4,812.35,2023-10,3281387,-0.005674191580231858,-0.01991
ADANIPORTS,814.95,2023-10-12 05:30:00,823.25,812.55,2023-10,2563606,0.00012272197336926638,-0.01979
ADANIPORTS,813.75,2023-10-13 05:30:00,824.8,805.85,2023-10,3801000,-0.001472482974415712,-0.02123
ADANIPORTS,805.65,2023-10-16 05:30:00,818.5,803.25,2023-10,2664794,-0.009953917050691263,-0.03097
ADANIPORTS,805.1,2023-10-17 05:30:00,814.4,804.0,2023-10,2162192,-0.0006826785825109205,-0.03163
ADANIPORTS,798.6,2023-10-18 05:30:00,809.05,795.4,2023-10,2271927,-0.008073531238355525,-0.03945
ADANIPORTS,792.85,2023-10-19 05:30:00,797.3,787.45,2023-10,2862500,-0.007200100175306812,-0.04637
ADANIPORTS,793.65,2023-10-20 05:30:00,803.0,788.65,2023-10,2434862,0.0010090180992621267,-0.04541
ADANIPORTS,771.45,2023-10-23 05:30:00,795.8,769.9,2023-10,2002377,-0.027972027972027913,-0.07211
ADANIPORTS,769.1,2023-10-25 05:30:00,783.35,761.05,2023-10,2581498,-0.0030462116793051885,-0.07493
ADANIPORTS,770.35,2023-10-26 05:30:00,771.8,754.5,2023-10,3855358,0.0016252762969704015,-0.07343
ADANIPORTS,782.4,2023-10-27 05:30:00,786.4,773.05,2023-10,2995404,0.015642240540014285,-0.05894
ADANIPORTS,785.0,2023-10-30 05:30:00,794.4,779.8,2023-10,3522068,0.00332310838445804,-0.05581
ADANIPORTS,784.75,2023-10-31 05:30:00,791.1,782.5,2023-10,2825760,-0.0003184713375796733,-0.05611
ADANIPORTS,769.1,2023-11-01 05:30:00,790.5,767.2,2023-11,2693768,-0.019942656897100952,-0.07493
ADANIPORTS,774.3,2023-11-02 05:30:00,783.5,772.05,2023-11,1741799,0.006761149395397181,-0.06868
ADANIPORTS,795.4,2023-11-03 05:30:00,798.8,777.3,2023-11,4310765,0.027250419733953368,-0.0433
ADANIPORTS,802.5,2023-11-06 05:30:00,806.25,799.3,2023-11,2270316,0.008926326376665905,-0.03476
ADANIPORTS,797.55,2023-11-07 05:30:00,808.4,796.0,2023-11,2394891,-0.0061682242990654945,-0.04071
ADANIPORTS,818.7,2023-11-08 05:30:00,823.8,800.05,2023-11,5123208,0.026518713560278462,-0.01528
ADANIPORTS,806.2,2023-11-09 05:30:00,827.7,798.1,2023-11,4982049,-0.015268107976059597,-0.03031
ADANIPORTS,808.6,2023-11-10 05:30:00,818.8,806.2,2023-11,3903183,0.0029769288017862383,-0.02742
ADANIPORTS,812.25,2023-11-12 05:30:00,816.7,811.0,2023-11,265239,0.004513974771209517,-0.02303
ADANIPORTS,809.85,2023-11-13 05:30:00,828.0,807.5,2023-11,1050882,-0.002954755309325874,-0.02592
ADANIPORTS,810.75,2023-11-15 05:30:00,818.0,809.05,2023-11,1694698,0.0011113169105390064,-0.02484
ADANIPORTS,813.6,2023-11-16 05:30:00,818.4,808.1,2023-11,1689762,0.003515263644773281,-0.02141
ADANIPORTS,810.05,2023-11-17 05:30:00,821.95,809.05,2023-11,3218979,-0.004363323500491734,-0.02568
ADANIPORTS,803.6,2023-11-20 05:30:00,816.0,801.1,2023-11,3227659,-0.007962471452379383,-0.03344
ADANIPORTS,801.35,2023-11-21 05:30:00,814.9,799.3,2023-11,3643664,-0.0027999004479840606,-0.03614
ADANIPORTS,791.9,2023-11-22 05:30:00,804.95,788.55,2023-11,3212329,-0.011792599987521135,-0.04751
ADANIPORTS,793.1,2023-11-23 05:30:00,804.7,791.45,2023-11,3776615,0.0015153428463190455,-0.04607
ADANIPORTS,795.55,2023-11-24 05:30:00,802.95,785.0,2023-11,4421350,0.0030891438658429138,-0.04312
