Ticker,close,date,high,low,month,volume,daily_returns,cumulative_returns
WIPRO,383.3,2023-11-07 05:30:00,387.0,382.85,2023-11,2846089,-0.0035096841284283364,-0.05463
WIPRO,382.2,2023-11-08 05:30:00,385.85,381.5,2023-11,3551026,-0.0028698147665014995,-0.05734
WIPRO,380.85,2023-11-09 05:30:00,384.0,379.7,2023-11,4615563,-0.003532182103610615,-0.06067
WIPRO,379.3,2023-11-10 05:30:00,381.8,377.0,2023-11,5355350,-0.004069843770513337,-0.0645
WIPRO,382.45,2023-11-12 05:30:00,383.4,381.45,2023-11,1011662,0.008304771948325795,-0.05673
WIPRO,381.65,2023-11-13 05:30:00,382.9,380.0,2023-11,1792951,-0.0020917767028370005,-0.0587
WIPRO,391.65,2023-11-15 05:30:00,392.25,384.25,2023-11,5396259,0.026202017555351675,-0.03404
WIPRO,397.1,2023-11-16 05:30:00,399.5,389.3,2023-11,6921788,0.013915485765351843,-0.02059
WIPRO,395.4,2023-11-17 05:30:00,399.0,394.5,2023-11,3943464,-0.004281037522034903,-0.02479
WIPRO,400.2,2023-11-20 05:30:00,401.1,393.2,2023-11,4305248,0.012139605462822445,-0.01295
WIPRO,400.65,2023-11-21 05:30:00,402.6,400.05,2023-11,2720124,0.0011244377811094886,-0.01184
WIPRO,400.25,2023-11-22 05:30:00,402.6,399.1,2023-11,2659291,-0.0009983776363409191,-0.01283
WIPRO,402.5,2023-11-23 05:30:00,405.0,400.5,2023-11,4838680,0.0056214865708932304,-0.00728
WIPRO,396.0,2023-11-24 05:30:00,403.5,395.55,2023-11,3125283,-0.016149068322981353,-0.02331
WIPRO,396.85,2023-11-28 05:30:00,398.75,393.1,2023-11,4072657,0.0021464646464646187,-0.02121
WIPRO,406.25,2023-11-29 05:30:00,408.55,398.0,2023-11,7772043,0.02368653143505095,0.00197
WIPRO,413.05,2023-11-30 05:30:00,414.5,404.05,2023-11,9912979,0.01673846153846159,0.01874
WIPRO,407.65,2023-12-01 05:30:00,413.75,406.5,2023-12,4915213,-0.013073477787192922,0.00543
WIPRO,407.45,2023-12-04 05:30:00,413.0,406.75,2023-12,5331236,-0.0004906169508156477,0.00493
WIPRO,404.35,2023-12-05 05:30:00,409.0,402.1,2023-12,5582684,-0.007608295496379869,-0.00271
WIPRO,418.75,2023-12-06 05:30:00,420.4,405.95,2023-12,11041035,0.03561271175961411,0.0328
WIPRO,418.25,2023-12-07 05:30:00,421.5,416.65,2023-12,5625276,-0.0011940298507462366,0.03157
WIPRO,422.6,2023-12-08 05:30:00,424.5,415.0,2023-12,7739561,0.010400478182905015,0.0423
WIPRO,420.6,2023-12-11 05:30:00,422.2,417.25,2023-12,5042121,-0.004732607666824373,0.03737
WIPRO,422.2,2023-12-12 05:30:00,427.9,420.15,2023-12,5951682,0.0038040893961006628,0.04131
WIPRO,419.65,2023-12-13 05:30:00,424.3,415.0,2023-12,4848408,-0.006039791567977293,0.03502
WIPRO,434.4,2023-12-14 05:30:00,436.0,423.25,2023-12,12340688,0.03514833790063143,0.0714
WIPRO,446.55,2023-12-15 05:30:00,449.5,433.5,2023-12,20783617,0.027969613259668513,0.10137
WIPRO,445.25,2023-12-18 05:30:00,453.5,442.0,2023-12,10091036,-0.0029112081513829047,0.09816
WIPRO,438.7,2023-12-19 05:30:00,447.35,435.0,2023-12,8032347,-0.014710836608646805,0.08201
WIPRO,431.95,2023-12-20 05:30:00,449.5,429.35,2023-12,13224971,-0.015386368816959206,0.06536
WIPRO,434.0,2023-12-21 05:30:00,436.5,427.2,2023-12,5331504,0.004745919666628184,0.07042
WIPRO,462.65,2023-12-22 05:30:00,466.3,434.0,2023-12,23040407,0.06601382488479257,0.14108
WIPRO,470.1,2023-12-26 05:30:00,475.8,448.35,2023-12,27314322,0.016102885550632218,0.15945
WIPRO,470.95,2023-12-27 05:30:00,475.4,464.1,2023-12,12631496,0.0018081259306530484,0.16155
WIPRO,469.45,2023-12-28 05:30:00,477.4,467.65,2023-12,8419978,-0.0031850514916658135,0.15785
WIPRO,471.3,2023-12-29 05:30:00,475.35,466.1,2023-12,7980570,0.003940781765896295,0.16241
WIPRO,477.15,2024-01-01 05:30:00,483.5,468.3,2024-01,10173639,0.012412476129853633,0.17684
WIPRO,469.2,2024-01-02 05:30:00,478.0,464.3,2024-01,7141257,-0.01666142722414332,0.15723
WIPRO,455.9,2024-01-03 05:30:00,463.9,455.0,2024-01,9767182,-0.028346121057118534,0.12443
WIPRO,452.4,2024-01-04 05:30:00,459.85,451.4,2024-01,7585168,-0.007677122175915763,0.1158
WIPRO,456.6,2024-01-05 05:30:00,463.0,453.5,2024-01,8444565,0.009283819628647327,0.12616
WIPRO,450.35,2024-01-08 05:30:00,460.0,449.05,2024-01,5041443,-0.013688129653964043,0.11074
WIPRO,450.75,2024-01-09 05:30:00,462.5,449.95,2024-01,7232524,0.0008881980681691992,0.11173
WIPRO,453.6,2024-01-10 05:30:00,456.0,449.0,2024-01,4437338,0.006322795341098253,0.11876
WIPRO,448.2,2024-01-11 05:30:00,456.9,446.7,2024-01,4319409,-0.011904761904761973,0.10544
WIPRO,465.45,2024-01-12 05:30:00,469.0,455.0,2024-01,18043367,0.03848728246318611,0.14798
WIPRO,494.6,2024-01-15 05:30:00,529.0,489.15,2024-01,63922132,0.06262756472231179,0.21988
WIPRO,485.0,2024-01-16 05:30:00,495.0,480.5,2024-01,12956246,-0.01940962393853629,0.1962
WIPRO,482.4,2024-01-17 05:30:00,491.5,472.0,2024-01,14334466,-0.005360824742268067,0.18979
WIPRO,482.65,2024-01-18 05:30:00,489.0,468.4,2024-01,13072462,0.0005182421227196699,0.19041
WIPRO,485.05,2024-01-19 05:30:00,493.35,483.6,2024-01,7749310,0.004972547394592519,0.19633
WIPRO,477.95,2024-01-20 05:30:00,488.9,469.05,2024-01,6045801,-0.014637666219977419,0.17881
WIPRO,469.9,2024-01-23 05:30:00,486.0,467.05,2024-01,9986168,-0.01684276597970502,0.15896
WIPRO,478.05,2024-01-24 05:30:00,479.0,468.05,2024-01,5854375,0.017344115769312607,0.17906
WIPRO,470.0,2024-01-25 05:30:00,479.35,468.55,2024-01,6426490,-0.016839242757033857,0.15921
WIPRO,473.0,2024-01-29 05:30:00,477.0,470.0,2024-01,5025650,0.006382978723404209,0.16661
WIPRO,472.5,2024-01-30 05:30:00,482.9,471.5,2024-01,5914007,-0.0010570824524313016,0.16537
WIPRO,478.15,2024-01-31 05:30:00,479.9,469.0,2024-01,5292240,0.011957671957671945,0.17931
WIPRO,471.35,2024-02-01 05:30:00,477.7,470.6,2024-02,3914060,-0.014221478615497163,0.16254
WIPRO,483.15,2024-02-02 05:30:00,486.5,475.0,2024-02,8148111,0.025034475442876847,0.19164
WIPRO,482.35,2024-02-05 05:30:00,489.5,479.15,2024-02,5783302,-0.0016558004760425238,0.18967
WIPRO,499.65,2024-02-06 05:30:00,501.8,483.1,2024-02,14512019,0.035866072354099554,0.23233
WIPRO,495.2,2024-02-07 05:30:00,501.7,492.55,2024-02,4551767,-0.0089062343640548,0.22136
WIPRO,488.85,2024-02-08 05:30:00,500.1,485.1,2024-02,5651920,-0.012823101777059698,0.2057
WIPRO,490.45,2024-02-09 05:30:00,494.75,482.75,2024-02,3946894,0.0032729876240154,0.20964
WIPRO,501.45,2024-02-12 05:30:00,510.8,491.0,2024-02,24436750,0.022428382098073296,0.23677
WIPRO,511.6,2024-02-13 05:30:00,513.0,491.7,2024-02,11186788,0.020241300229334902,0.26181
WIPRO,514.5,2024-02-14 05:30:00,517.0,497.05,2024-02,11297328,0.005668491008600451,0.26896
WIPRO,518.5,2024-02-15 05:30:00,522.85,513.05,2024-02,7285388,0.007774538386783325,0.27883
WIPRO,543.0,2024-02-16 05:30:00,545.0,520.95,2024-02,17471322,0.047251687560269984,0.33925
WIPRO,535.95,2024-02-19 05:30:00,545.9,531.35,2024-02,9301379,-0.012983425414364591,0.32186
WIPRO,531.95,2024-02-20 05:30:00,538.15,526.25,2024-02,5187063,-0.00746338277824421,0.312
WIPRO,521.4,2024-02-21 05:30:00,536.3,519.5,2024-02,6557787,-0.01983269104239138,0.28598
WIPRO,531.05,2024-02-22 05:30:00,533.0,521.45,2024-02,7298241,0.018507863444572337,0.30978
WIPRO,536.15,2024-02-23 05:30:00,541.25,533.3,2024-02,9930497,0.009603615478768424,0.32236
WIPRO,532.9,2024-02-26 05:30:00,536.5,526.05,2024-02,4410318,-0.006061736454350486,0.31434
WIPRO,531.45,2024-02-27 05:30:00,537.4,527.55,2024-02,5199630,-0.0027209607806341074,0.31077
WIPRO,517.7,2024-02-28 05:30:00,530.95,515.0,2024-02,6394528,-0.025872612663467853,0.27685
WIPRO,518.6,2024-02-29 05:30:00,524.25,513.2,2024-02,7231382,0.0017384585667374886,0.27907
WIPRO,519.1,2024-03-01 05:30:00,525.2,517.55,2024-03,4710315,0.0009641342074817594,0.28031
WIPRO,522.85,2024-03-02 05:30:00,524.8,522.0,2024-03,340134,0.007224041610479626,0.28955
WIPRO,520.5,2024-03-04 05:30:00,526.4,518.55,2024-03,2831185,-0.00449459692072296,0.28376
WIPRO,513.3,2024-03-05 05:30:00,520.5,510.65,2024-03,5260774,-0.013832853025936731,0.266
WIPRO,513.15,2024-03-06 05:30:00,514.85,500.0,2024-03,5545961,-0.0002922267679719148,0.26563
WIPRO,515.5,2024-03-07 05:30:00,520.4,510.5,2024-03,4853991,0.004579557634220022,0.27143
WIPRO,514.55,2024-03-11 05:30:00,518.95,512.3,2024-03,5565756,-0.0018428709990301329,0.26908
WIPRO,510.85,2024-03-12 05:30:00,522.5,507.75,2024-03,5826380,-0.0071907491983285166,0.25996
WIPRO,504.4,2024-03-13 05:30:00,518.7,496.8,2024-03,6790240,-0.012626015464422102,0.24405
WIPRO,517.95,2024-03-14 05:30:00,518.9,495.15,2024-03,6412736,0.02686360031720869,0.27747
WIPRO,517.0,2024-03-15 05:30:00,518.25,506.4,2024-03,6824543,-0.0018341538758568365,0.27513
WIPRO,510.2,2024-03-18 05:30:00,518.55,509.0,2024-03,3196980,-0.013152804642166394,0.25835
WIPRO,494.85,2024-03-19 05:30:00,509.0,493.15,2024-03,4808693,-0.030086240689925492,0.2205
WIPRO,493.5,2024-03-20 05:30:00,501.25,489.2,2024-03,4192672,-0.0027280994240679313,0.21717
WIPRO,500.45,2024-03-21 05:30:00,505.3,498.45,2024-03,5822290,0.014083080040526719,0.23431
WIPRO,487.1,2024-03-22 05:30:00,490.75,479.55,2024-03,14323251,-0.026675991607553184,0.20138
WIPRO,479.85,2024-03-26 05:30:00,490.95,479.05,2024-03,9136673,-0.014884007390679521,0.1835
WIPRO,472.3,2024-03-27 05:30:00,480.95,471.25,2024-03,7160334,-0.01573408356778161,0.16488
WIPRO,480.1,2024-03-28 05:30:00,483.05,475.3,2024-03,7727575,0.016514926953207665,0.18412
WIPRO,484.95,2024-04-01 05:30:00,486.4,481.55,2024-04,3020504,0.010102062070401985,0.19608
WIPRO,481.2,2024-04-02 05:30:00,482.7,479.6,2024-04,3466327,-0.00773275595422207,0.18683
WIPRO,483.2,2024-04-03 05:30:00,487.7,475.95,2024-04,6897258,0.004156275976724855,0.19176
WIPRO,487.4,2024-04-04 05:30:00,491.95,479.6,2024-04,8002023,0.008692052980132425,0.20212
WIPRO,485.05,2024-04-05 05:30:00,487.15,482.55,2024-04,3207172,-0.004821501846532517,0.19633
WIPRO,479.9,2024-04-08 05:30:00,491.6,478.2,2024-04,13320385,-0.010617462117307519,0.18362
WIPRO,475.8,2024-04-09 05:30:00,485.25,475.2,2024-04,7900625,-0.008543446551364742,0.17351
WIPRO,477.3,2024-04-10 05:30:00,479.45,473.1,2024-04,5385767,0.0031525851197982124,0.17721
WIPRO,470.75,2024-04-12 05:30:00,480.0,470.0,2024-04,6585023,-0.013723025350932394,0.16106
WIPRO,459.35,2024-04-15 05:30:00,468.35,458.2,2024-04,6088236,-0.02421667551779072,0.13294
WIPRO,448.35,2024-04-16 05:30:00,458.5,444.8,2024-04,10719712,-0.023946881462936775,0.10581
WIPRO,444.35,2024-04-18 05:30:00,455.45,442.85,2024-04,10993129,-0.008921601427456238,0.09594
WIPRO,452.75,2024-04-19 05:30:00,453.9,437.0,2024-04,10235053,0.01890401710363454,0.11666
WIPRO,462.0,2024-04-22 05:30:00,466.15,450.0,2024-04,9440870,0.02043070127001667,0.13947
WIPRO,462.1,2024-04-23 05:30:00,466.8,460.2,2024-04,5161356,0.0002164502164503368,0.13972
WIPRO,459.9,2024-04-24 05:30:00,464.65,458.6,2024-04,2957584,-0.004760874269638671,0.1343
WIPRO,461.0,2024-04-25 05:30:00,462.55,455.8,2024-04,5902545,0.002391824309632584,0.13701
WIPRO,464.6,2024-04-26 05:30:00,475.8,461.6,2024-04,10739147,0.007809110629067195,0.14589
WIPRO,462.95,2024-04-29 05:30:00,468.0,461.6,2024-04,3624970,-0.003551442100731883,0.14182
WIPRO,462.4,2024-04-30 05:30:00,466.75,461.5,2024-04,4451478,-0.001188033264931443,0.14046
WIPRO,457.4,2024-05-02 05:30:00,463.0,455.45,2024-05,7468638,-0.010813148788927363,0.12813
WIPRO,457.35,2024-05-03 05:30:00,462.0,453.2,2024-05,4865313,-0.00010931351114984444,0.12801
WIPRO,458.65,2024-05-06 05:30:00,462.6,456.0,2024-05,3459063,0.0028424620094018582,0.13121
WIPRO,463.9,2024-05-07 05:30:00,465.35,454.0,2024-05,4639264,0.011446636869072213,0.14416
WIPRO,463.2,2024-05-08 05:30:00,466.4,461.3,2024-05,4102840,-0.0015089458935114708,0.14243
WIPRO,455.9,2024-05-09 05:30:00,464.4,454.05,2024-05,4616742,-0.015759930915371312,0.12443
WIPRO,451.85,2024-05-10 05:30:00,457.5,450.3,2024-05,3327357,-0.008883527089273868,0.11444
WIPRO,451.95,2024-05-13 05:30:00,453.25,445.0,2024-05,3555804,0.00022131238242772966,0.11469
WIPRO,456.35,2024-05-14 05:30:00,459.9,452.2,2024-05,2454710,0.009735590220157242,0.12554
WIPRO,458.3,2024-05-15 05:30:00,459.75,454.65,2024-05,2396712,0.0042730360468938855,0.13035
WIPRO,464.45,2024-05-16 05:30:00,467.5,456.1,2024-05,7310736,0.013419157756927813,0.14552
WIPRO,461.0,2024-05-17 05:30:00,464.4,460.05,2024-05,3438410,-0.0074281408117127246,0.13701
WIPRO,462.55,2024-05-18 05:30:00,463.15,459.15,2024-05,439806,0.0033622559652928263,0.14083
WIPRO,460.9,2024-05-21 05:30:00,464.8,459.7,2024-05,4233724,-0.003567181926278362,0.13676
WIPRO,461.3,2024-05-22 05:30:00,463.45,458.85,2024-05,3882942,0.0008678672163160428,0.13775
WIPRO,465.8,2024-05-23 05:30:00,468.0,461.75,2024-05,6585666,0.009755040104053814,0.14885
WIPRO,463.65,2024-05-24 05:30:00,470.5,462.0,2024-05,4102763,-0.0046157148990984,0.14354
WIPRO,452.45,2024-05-27 05:30:00,462.15,451.6,2024-05,20491879,-0.024156152270031206,0.11592
WIPRO,456.05,2024-05-28 05:30:00,457.25,453.1,2024-05,7889063,0.007956680296165475,0.1248
WIPRO,450.8,2024-05-29 05:30:00,455.5,449.5,2024-05,4878018,-0.011511895625479607,0.11185
WIPRO,436.95,2024-05-30 05:30:00,449.5,435.1,2024-05,10362284,-0.030723158828748987,0.07769
WIPRO,438.2,2024-05-31 05:30:00,442.15,435.5,2024-05,10719002,0.002860739215013064,0.08077
WIPRO,444.1,2024-06-03 05:30:00,450.55,441.55,2024-06,4482212,0.013464171611136555,0.09533
WIPRO,438.15,2024-06-04 05:30:00,445.9,417.0,2024-06,8865366,-0.01339788335960379,0.08065
WIPRO,451.5,2024-06-05 05:30:00,455.0,439.05,2024-06,6133714,0.03046901745977415,0.11358
WIPRO,461.0,2024-06-06 05:30:00,462.0,452.6,2024-06,7712784,0.021040974529346723,0.13701
WIPRO,484.55,2024-06-07 05:30:00,486.4,468.3,2024-06,36336220,0.05108459869848159,0.19509
WIPRO,475.25,2024-06-10 05:30:00,488.4,473.35,2024-06,9155876,-0.019193065731090697,0.17215
WIPRO,476.05,2024-06-11 05:30:00,479.2,474.35,2024-06,4685857,0.0016833245660179408,0.17413
WIPRO,476.9,2024-06-12 05:30:00,484.4,475.55,2024-06,6937558,0.001785526730385456,0.17622
WIPRO,482.6,2024-06-13 05:30:00,485.35,478.15,2024-06,6497966,0.01195219123505975,0.19028
WIPRO,477.5,2024-06-14 05:30:00,485.6,476.2,2024-06,5661298,-0.010567757977621217,0.1777
WIPRO,491.85,2024-06-18 05:30:00,493.0,480.05,2024-06,15935492,0.030052356020942472,0.2131
WIPRO,495.75,2024-06-19 05:30:00,497.15,486.75,2024-06,10440142,0.007929246721561478,0.22272
WIPRO,490.4,2024-06-20 05:30:00,497.5,488.25,2024-06,6285563,-0.010791729702470998,0.20952
WIPRO,490.55,2024-06-21 05:30:00,500.95,489.1,2024-06,47585588,0.0003058727569331676,0.20989
WIPRO,490.55,2024-06-24 05:30:00,494.9,489.45,2024-06,4967259,0.0,0.20989
WIPRO,496.85,2024-06-25 05:30:00,498.0,489.3,2024-06,4629105,0.012842727550708366,0.22543
WIPRO,495.2,2024-06-26 05:30:00,499.9,493.8,2024-06,6406045,-0.0033209218073866342,0.22136
WIPRO,510.8,2024-06-27 05:30:00,511.95,489.2,2024-06,21068569,0.03150242326332808,0.25983
WIPRO,514.85,2024-06-28 05:30:00,516.3,505.85,2024-06,8202916,0.00792873923257642,0.26982
WIPRO,527.35,2024-07-01 05:30:00,535.8,514.1,2024-07,15378764,0.02427891618918121,0.30065
WIPRO,538.2,2024-07-02 05:30:00,545.0,528.3,2024-07,18138484,0.020574570968047823,0.32741
WIPRO,539.0,2024-07-03 05:30:00,545.45,535.5,2024-07,8024692,0.0014864362690449884,0.32939
WIPRO,530.7,2024-07-04 05:30:00,548.8,529.1,2024-07,9762316,-0.015398886827458158,0.30892
WIPRO,535.1,2024-07-05 05:30:00,536.5,529.45,2024-07,5188045,0.00829093649896362,0.31977
WIPRO,541.2,2024-07-08 05:30:00,543.0,535.0,2024-07,6088180,0.011399738366660417,0.33481
WIPRO,541.0,2024-07-09 05:30:00,544.95,537.6,2024-07,4340722,-0.0003695491500370629,0.33432
WIPRO,535.55,2024-07-10 05:30:00,543.35,531.75,2024-07,4616874,-0.010073937153419643,0.32088
WIPRO,534.1,2024-07-11 05:30:00,539.55,530.0,2024-07,4403809,-0.0027074969657360226,0.3173
WIPRO,560.15,2024-07-12 05:30:00,564.8,541.55,2024-07,27093021,0.048773637895525024,0.38155
WIPRO,559.7,2024-07-15 05:30:00,566.9,556.15,2024-07,8049739,-0.0008033562438630737,0.38044
WIPRO,559.7,2024-07-16 05:30:00,562.6,556.4,2024-07,5619531,0.0,0.38044
WIPRO,573.2,2024-07-18 05:30:00,574.4,556.35,2024-07,12509893,0.024120064320171553,0.41374
WIPRO,557.2,2024-07-19 05:30:00,579.9,554.7,2024-07,13261745,-0.027913468248429885,0.37428
WIPRO,505.8,2024-07-22 05:30:00,526.75,501.55,2024-07,38007284,-0.09224694903086872,0.2475
WIPRO,500.55,2024-07-23 05:30:00,508.0,486.35,2024-07,12923816,-0.010379596678529057,0.23455
WIPRO,500.1,2024-07-24 05:30:00,506.35,499.85,2024-07,6120138,-0.0008990110878034363,0.23344
WIPRO,506.85,2024-07-25 05:30:00,507.5,493.3,2024-07,10943945,0.013497300539891954,0.25009
WIPRO,524.8,2024-07-26 05:30:00,528.55,508.5,2024-07,13076998,0.035414817007003885,0.29436
WIPRO,524.4,2024-07-29 05:30:00,530.55,522.85,2024-07,6005777,-0.0007621951219511924,0.29338
WIPRO,521.5,2024-07-30 05:30:00,526.95,519.75,2024-07,5408263,-0.005530129672006057,0.28623
WIPRO,522.0,2024-07-31 05:30:00,524.9,519.45,2024-07,3879254,0.0009587727708533222,0.28746
WIPRO,521.55,2024-08-01 05:30:00,526.8,517.5,2024-08,5379876,-0.0008620689655173264,0.28635
WIPRO,502.15,2024-08-02 05:30:00,519.25,501.0,2024-08,7826114,-0.037196817179560915,0.2385
WIPRO,485.0,2024-08-05 05:30:00,495.85,480.25,2024-08,10969040,-0.0341531414915861,0.1962
WIPRO,489.5,2024-08-06 05:30:00,499.35,486.6,2024-08,5635792,0.009278350515463885,0.2073
WIPRO,497.4,2024-08-07 05:30:00,500.1,492.65,2024-08,3539913,0.01613891726251282,0.22679
WIPRO,487.3,2024-08-08 05:30:00,494.0,486.35,2024-08,6580285,-0.020305589063128182,0.20187
WIPRO,491.3,2024-08-09 05:30:00,496.45,489.65,2024-08,3032974,0.008208495793145865,0.21174
WIPRO,489.05,2024-08-12 05:30:00,494.0,487.4,2024-08,3669234,-0.004579686545898687,0.20619
WIPRO,490.5,2024-08-13 05:30:00,492.7,487.15,2024-08,3144709,0.0029649320110418653,0.20977
WIPRO,495.15,2024-08-14 05:30:00,496.85,490.45,2024-08,5560878,0.009480122324158957,0.22124
WIPRO,516.25,2024-08-16 05:30:00,517.45,497.95,2024-08,12965570,0.042613349490053576,0.27328
WIPRO,519.75,2024-08-19 05:30:00,523.2,513.7,2024-08,5733281,0.006779661016949046,0.28191
WIPRO,524.65,2024-08-20 05:30:00,527.6,519.65,2024-08,4771906,0.00942760942760934,0.29399
WIPRO,526.35,2024-08-21 05:30:00,528.1,521.05,2024-08,3227201,0.003240255408367476,0.29819
WIPRO,519.0,2024-08-22 05:30:00,530.55,518.05,2024-08,5748253,-0.013964092333998313,0.28006
WIPRO,512.4,2024-08-23 05:30:00,521.45,511.35,2024-08,5638853,-0.012716763005780396,0.26378
WIPRO,520.0,2024-08-26 05:30:00,524.8,515.95,2024-08,8675690,0.014832162373145996,0.28253
WIPRO,517.15,2024-08-27 05:30:00,523.25,516.0,2024-08,3982898,-0.0054807692307692335,0.2755
WIPRO,534.6,2024-08-28 05:30:00,538.1,517.85,2024-08,17187783,0.03374262786425608,0.31853
WIPRO,538.7,2024-08-29 05:30:00,541.95,534.05,2024-08,12842659,0.0076692854470632454,0.32865
WIPRO,538.4,2024-08-30 05:30:00,542.0,535.7,2024-08,9717402,-0.0005568962316689907,0.32791
WIPRO,532.45,2024-09-02 05:30:00,542.0,531.85,2024-09,7867991,-0.011051263001485734,0.31323
WIPRO,536.05,2024-09-03 05:30:00,540.85,529.5,2024-09,7528343,0.0067611982345758825,0.32211
WIPRO,519.15,2024-09-04 05:30:00,528.25,516.75,2024-09,10201064,-0.03152690980318995,0.28043
WIPRO,524.85,2024-09-05 05:30:00,526.0,519.5,2024-09,6034559,0.010979485697775404,0.29449
WIPRO,520.6,2024-09-06 05:30:00,529.9,518.45,2024-09,7289977,-0.00809755168143278,0.28401
WIPRO,514.85,2024-09-09 05:30:00,521.75,513.45,2024-09,5959770,-0.011044948136765265,0.26982
WIPRO,525.75,2024-09-10 05:30:00,528.0,514.0,2024-09,5143636,0.021171214916966052,0.29671
WIPRO,514.35,2024-09-11 05:30:00,526.25,513.25,2024-09,4130762,-0.021683309557774533,0.26859
WIPRO,530.05,2024-09-12 05:30:00,532.0,517.75,2024-09,7889737,0.030523962282492434,0.30731
WIPRO,550.6,2024-09-13 05:30:00,552.5,530.85,2024-09,17959853,0.038769927365343015,0.358
WIPRO,551.9,2024-09-16 05:30:00,556.85,549.0,2024-09,5544289,0.00236106066109687,0.3612
WIPRO,551.9,2024-09-17 05:30:00,554.9,547.05,2024-09,4364119,0.0,0.3612
WIPRO,538.15,2024-09-18 05:30:00,549.05,532.65,2024-09,8332760,-0.024913933683638367,0.32729
WIPRO,533.35,2024-09-19 05:30:00,551.45,529.15,2024-09,10484591,-0.008919446251045127,0.31545
WIPRO,539.1,2024-09-20 05:30:00,540.75,531.0,2024-09,8332116,0.010780913096465783,0.32963
WIPRO,534.9,2024-09-23 05:30:00,540.4,532.0,2024-09,4272145,-0.007790762381747474,0.31927
WIPRO,539.55,2024-09-24 05:30:00,541.9,529.35,2024-09,6177847,0.008693213684800805,0.33074
WIPRO,536.2,2024-09-25 05:30:00,539.4,530.75,2024-09,4032598,-0.0062088777685106455,0.32248
WIPRO,541.9,2024-09-26 05:30:00,543.1,535.7,2024-09,5701700,0.010630361805296307,0.33654
WIPRO,541.8,2024-09-27 05:30:00,558.9,540.7,2024-09,13231192,-0.000184535892231108,0.33629
WIPRO,541.45,2024-09-30 05:30:00,544.5,534.0,2024-09,4099723,-0.0006459948320411968,0.33543
WIPRO,546.75,2024-10-01 05:30:00,549.6,540.2,2024-10,4705637,0.009788530796934092,0.3485
WIPRO,530.15,2024-10-03 05:30:00,542.4,526.25,2024-10,7017684,-0.03036122542295383,0.30756
WIPRO,533.55,2024-10-04 05:30:00,541.95,528.05,2024-10,5961377,0.006413279260586657,0.31595
WIPRO,531.45,2024-10-07 05:30:00,541.7,525.95,2024-10,4939037,-0.00393590104020225,0.31077
WIPRO,526.95,2024-10-08 05:30:00,533.8,520.3,2024-10,5751402,-0.008467400508044065,0.29967
WIPRO,531.15,2024-10-09 05:30:00,538.7,528.5,2024-10,4420844,0.00797039567321356,0.31003
