Ticker,close,date,high,low,month,volume,daily_returns,cumulative_returns
BAJAJFINSV,1561.05,2023-10-03 05:30:00,1564.2,1527.0,2023-10,1083086,,
BAJAJFINSV,1532.55,2023-10-04 05:30:00,1555.85,1521.15,2023-10,1614123,-0.018256942442586688,-0.01826
BAJAJFINSV,1542.55,2023-10-05 05:30:00,1556.0,1532.3,2023-10,1153064,0.006525072591432535,-0.01185
BAJAJFINSV,1634.65,2023-10-06 05:30:00,1640.7,1551.05,2023-10,7384628,0.05970633042689055,0.04715
BAJAJFINSV,1621.55,2023-10-09 05:30:00,1628.0,1606.6,2023-10,1712235,-0.008013947939926047,0.03876
BAJAJFINSV,1633.1,2023-10-10 05:30:00,1643.95,1617.0,2023-10,1453653,0.007122814590977633,0.04615
BAJAJFINSV,1636.55,2023-10-11 05:30:00,1650.95,1633.5,2023-10,952433,0.002112546690343553,0.04836
BAJAJFINSV,1634.8,2023-10-12 05:30:00,1642.95,1622.85,2023-10,1052767,-0.0010693226604747696,0.04724
BAJAJFINSV,1646.55,2023-10-13 05:30:00,1649.0,1620.0,2023-10,1212989,0.007187423538047577,0.05477
BAJAJFINSV,1642.35,2023-10-16 05:30:00,1649.4,1630.4,2023-10,859548,-0.0025507880112963788,0.05208
BAJAJFINSV,1657.65,2023-10-17 05:30:00,1676.75,1645.55,2023-10,1689224,0.009315919262033123,0.06188
BAJAJFINSV,1628.2,2023-10-18 05:30:00,1665.0,1622.05,2023-10,1230439,-0.017766114680421108,0.04302
BAJAJFINSV,1634.75,2023-10-19 05:30:00,1642.95,1597.4,2023-10,1429935,0.004022847316054401,0.04721
BAJAJFINSV,1635.05,2023-10-20 05:30:00,1639.75,1615.0,2023-10,1191783,0.0001835142988224625,0.0474
BAJAJFINSV,1613.15,2023-10-23 05:30:00,1651.7,1605.5,2023-10,1093182,-0.013394085807773348,0.03337
BAJAJFINSV,1611.45,2023-10-25 05:30:00,1630.0,1598.85,2023-10,1490405,-0.0010538387626692902,0.03229
BAJAJFINSV,1560.0,2023-10-26 05:30:00,1608.4,1552.0,2023-10,1780025,-0.03192776691799315,-0.00067
BAJAJFINSV,1566.4,2023-10-27 05:30:00,1593.25,1551.35,2023-10,2003579,0.004102564102564266,0.00343
BAJAJFINSV,1561.1,2023-10-30 05:30:00,1571.1,1528.0,2023-10,850025,-0.0033835546475997624,3e-05
BAJAJFINSV,1569.55,2023-10-31 05:30:00,1581.45,1552.4,2023-10,1592788,0.005412849913522644,0.00545
BAJAJFINSV,1572.85,2023-11-01 05:30:00,1580.0,1565.0,2023-11,770557,0.0021025134592718153,0.00756
BAJAJFINSV,1575.6,2023-11-02 05:30:00,1592.6,1566.1,2023-11,1020303,0.0017484184760148125,0.00932
BAJAJFINSV,1536.15,2023-11-03 05:30:00,1593.65,1527.9,2023-11,2519096,-0.02503808073114988,-0.01595
BAJAJFINSV,1564.4,2023-11-06 05:30:00,1566.0,1540.0,2023-11,917415,0.01839013117208599,0.00215
BAJAJFINSV,1569.8,2023-11-07 05:30:00,1607.8,1550.0,2023-11,2532282,0.0034518026080285757,0.00561
BAJAJFINSV,1575.5,2023-11-08 05:30:00,1579.95,1559.2,2023-11,831310,0.00363103580073898,0.00926
BAJAJFINSV,1582.25,2023-11-09 05:30:00,1589.0,1569.0,2023-11,1108425,0.004284354173278215,0.01358
BAJAJFINSV,1596.0,2023-11-10 05:30:00,1598.8,1572.65,2023-11,672720,0.008690156422815676,0.02239
BAJAJFINSV,1594.6,2023-11-12 05:30:00,1607.0,1588.4,2023-11,148384,-0.0008771929824561431,0.02149
BAJAJFINSV,1585.2,2023-11-13 05:30:00,1597.95,1568.7,2023-11,853825,-0.005894895271541412,0.01547
BAJAJFINSV,1587.05,2023-11-15 05:30:00,1615.0,1579.95,2023-11,1684967,0.0011670451678020832,0.01666
BAJAJFINSV,1620.65,2023-11-16 05:30:00,1628.0,1539.05,2023-11,3213352,0.02117135565987227,0.03818
BAJAJFINSV,1615.9,2023-11-17 05:30:00,1620.65,1581.6,2023-11,1783393,-0.0029309227778977487,0.03514
BAJAJFINSV,1593.8,2023-11-20 05:30:00,1616.55,1586.15,2023-11,1256179,-0.013676588897827968,0.02098
BAJAJFINSV,1610.4,2023-11-21 05:30:00,1616.45,1593.6,2023-11,1714833,0.010415359518132883,0.03161
BAJAJFINSV,1623.9,2023-11-22 05:30:00,1626.0,1602.5,2023-11,807316,0.008383010432190696,0.04026
BAJAJFINSV,1623.95,2023-11-23 05:30:00,1636.85,1620.2,2023-11,695592,3.079007328032901e-05,0.04029
BAJAJFINSV,1617.25,2023-11-24 05:30:00,1628.95,1612.0,2023-11,625345,-0.004125742787647435,0.036
BAJAJFINSV,1654.4,2023-11-28 05:30:00,1657.0,1617.5,2023-11,1564478,0.02297109290462207,0.0598
BAJAJFINSV,1653.5,2023-11-29 05:30:00,1665.0,1649.0,2023-11,746796,-0.0005440038684719761,0.05922
BAJAJFINSV,1673.5,2023-11-30 05:30:00,1679.9,1644.55,2023-11,1577522,0.012095554883580384,0.07203
BAJAJFINSV,1685.95,2023-12-01 05:30:00,1688.7,1669.95,2023-12,1101136,0.0074394980579624015,0.08001
BAJAJFINSV,1696.25,2023-12-04 05:30:00,1714.7,1685.9,2023-12,1419178,0.006109315222871281,0.08661
BAJAJFINSV,1692.7,2023-12-05 05:30:00,1713.4,1673.25,2023-12,1778602,-0.0020928518791450967,0.08433
BAJAJFINSV,1700.35,2023-12-06 05:30:00,1710.0,1692.9,2023-12,737176,0.004519406864772257,0.08923
BAJAJFINSV,1704.05,2023-12-07 05:30:00,1724.0,1690.0,2023-12,941890,0.002176022583585846,0.09161
BAJAJFINSV,1710.15,2023-12-08 05:30:00,1714.55,1692.5,2023-12,1376050,0.0035797071682168724,0.09551
BAJAJFINSV,1702.8,2023-12-11 05:30:00,1717.0,1698.25,2023-12,1003371,-0.004297868608016953,0.0908
BAJAJFINSV,1706.75,2023-12-12 05:30:00,1719.75,1700.5,2023-12,1390539,0.002319708715057489,0.09333
BAJAJFINSV,1684.55,2023-12-13 05:30:00,1709.5,1668.2,2023-12,1168629,-0.01300717738391688,0.07911
BAJAJFINSV,1730.95,2023-12-14 05:30:00,1733.9,1698.0,2023-12,2130836,0.02754444807218559,0.10884
BAJAJFINSV,1733.15,2023-12-15 05:30:00,1741.0,1718.75,2023-12,1486079,0.0012709783644819783,0.11025
BAJAJFINSV,1724.6,2023-12-18 05:30:00,1738.55,1718.55,2023-12,696124,-0.004933214089951954,0.10477
BAJAJFINSV,1709.75,2023-12-19 05:30:00,1726.55,1696.8,2023-12,1214352,-0.008610692334454328,0.09526
BAJAJFINSV,1680.9,2023-12-20 05:30:00,1741.0,1672.0,2023-12,1540009,-0.016873811960812946,0.07678
BAJAJFINSV,1666.85,2023-12-21 05:30:00,1681.8,1660.25,2023-12,988034,-0.008358617407341451,0.06777
BAJAJFINSV,1672.05,2023-12-22 05:30:00,1690.0,1663.6,2023-12,1279614,0.0031196568377478417,0.07111
BAJAJFINSV,1645.3,2023-12-26 05:30:00,1684.0,1637.05,2023-12,1296291,-0.015998325408929204,0.05397
BAJAJFINSV,1669.45,2023-12-27 05:30:00,1674.05,1653.8,2023-12,1181177,0.014678174193156313,0.06944
BAJAJFINSV,1681.2,2023-12-28 05:30:00,1698.8,1667.2,2023-12,1360425,0.0070382461289646425,0.07697
