Ticker,close,date,high,low,month,volume,daily_returns,cumulative_returns
NTPC,241.2,2023-10-03 05:30:00,246.7,240.55,2023-10,14885044,,
NTPC,235.15,2023-10-04 05:30:00,241.0,231.5,2023-10,25424437,-0.025082918739635085,-0.02508
NTPC,233.85,2023-10-05 05:30:00,237.4,232.05,2023-10,22472389,-0.005528386136508634,-0.03047
NTPC,235.55,2023-10-06 05:30:00,237.5,233.65,2023-10,8825123,0.0072696172760318145,-0.02342
NTPC,234.7,2023-10-09 05:30:00,236.3,230.5,2023-10,10659145,-0.0036085756739546726,-0.02695
NTPC,235.9,2023-10-10 05:30:00,236.85,233.75,2023-10,11665907,0.005112910097997414,-0.02197
NTPC,238.7,2023-10-11 05:30:00,239.7,236.0,2023-10,14313043,0.011869436201780381,-0.01036
NTPC,241.6,2023-10-12 05:30:00,242.75,238.6,2023-10,13170027,0.012149141181399203,0.00166
NTPC,242.05,2023-10-13 05:30:00,243.8,239.6,2023-10,11880728,0.0018625827814571227,0.00352
NTPC,243.45,2023-10-16 05:30:00,245.0,241.0,2023-10,6936948,0.0057839289403014416,0.00933
NTPC,245.95,2023-10-17 05:30:00,247.2,243.3,2023-10,10084205,0.010269049086054638,0.01969
NTPC,242.0,2023-10-18 05:30:00,246.8,241.6,2023-10,6987265,-0.016060174832282947,0.00332
NTPC,239.5,2023-10-19 05:30:00,241.8,238.5,2023-10,11485237,-0.010330578512396715,-0.00705
NTPC,241.0,2023-10-20 05:30:00,242.15,237.55,2023-10,9040953,0.006263048016701411,-0.00083
NTPC,236.55,2023-10-23 05:30:00,240.9,235.0,2023-10,7058625,-0.018464730290456366,-0.01928
NTPC,232.05,2023-10-25 05:30:00,236.3,228.35,2023-10,23949207,-0.019023462270133185,-0.03794
NTPC,231.65,2023-10-26 05:30:00,233.3,227.75,2023-10,17410264,-0.0017237664296487765,-0.03959
NTPC,236.6,2023-10-27 05:30:00,238.45,232.0,2023-10,10519462,0.021368443772933343,-0.01907
NTPC,234.6,2023-10-30 05:30:00,238.4,230.65,2023-10,8812268,-0.008453085376162295,-0.02736
NTPC,235.8,2023-10-31 05:30:00,237.2,233.55,2023-10,6583581,0.005115089514066584,-0.02239
NTPC,232.6,2023-11-01 05:30:00,236.7,232.1,2023-11,6718059,-0.013570822731128196,-0.03566
NTPC,235.25,2023-11-02 05:30:00,235.7,233.75,2023-11,6057787,0.011392949269131591,-0.02467
NTPC,234.35,2023-11-03 05:30:00,235.25,233.3,2023-11,6825146,-0.003825717321997879,-0.0284
NTPC,235.85,2023-11-06 05:30:00,237.2,234.55,2023-11,5338605,0.006400682739492236,-0.02218
NTPC,239.15,2023-11-07 05:30:00,239.55,235.2,2023-11,7002346,0.013991944032223813,-0.0085
NTPC,236.7,2023-11-08 05:30:00,240.9,235.95,2023-11,9777991,-0.010244616349571523,-0.01866
NTPC,237.95,2023-11-09 05:30:00,239.7,236.0,2023-11,13987058,0.00528094634558518,-0.01347
NTPC,242.75,2023-11-10 05:30:00,243.25,235.8,2023-11,9589671,0.020172305106114674,0.00643
NTPC,244.55,2023-11-12 05:30:00,246.35,243.0,2023-11,2515164,0.007415036045314238,0.01389
NTPC,245.7,2023-11-13 05:30:00,250.6,243.3,2023-11,18792969,0.0047025148231445435,0.01866
NTPC,247.3,2023-11-15 05:30:00,248.95,245.95,2023-11,10965645,0.006512006512006563,0.02529
NTPC,252.35,2023-11-16 05:30:00,254.25,247.65,2023-11,22145147,0.020420541852001595,0.04623
NTPC,251.6,2023-11-17 05:30:00,253.1,251.0,2023-11,5618928,-0.0029720626114523307,0.04312
NTPC,251.05,2023-11-20 05:30:00,255.4,250.3,2023-11,6283832,-0.0021860095389506506,0.04084
