Ticker,close,date,high,low,month,volume,daily_returns,cumulative_returns
M&M,1537.4,2023-10-03 05:30:00,1598.0,1533.05,2023-10,3436776,,
M&M,1522.1,2023-10-04 05:30:00,1537.9,1501.75,2023-10,2580901,-0.009951866788083907,-0.00995
M&M,1537.95,2023-10-05 05:30:00,1550.8,1513.05,2023-10,1991367,0.010413244859076354,0.00036
M&M,1548.85,2023-10-06 05:30:00,1554.0,1540.35,2023-10,1743027,0.007087356546051415,0.00745
M&M,1515.2,2023-10-09 05:30:00,1541.25,1514.0,2023-10,2123175,-0.021725796558737076,-0.01444
M&M,1537.85,2023-10-10 05:30:00,1543.85,1519.2,2023-10,1956653,0.01494852164730709,0.00029
M&M,1556.3,2023-10-11 05:30:00,1559.15,1540.0,2023-10,1536986,0.011997268914393455,0.01229
M&M,1566.65,2023-10-12 05:30:00,1570.05,1555.6,2023-10,1731806,0.006650388742530433,0.01903
M&M,1562.45,2023-10-13 05:30:00,1574.4,1550.3,2023-10,1465554,-0.0026808795838253463,0.01629
M&M,1574.55,2023-10-16 05:30:00,1577.25,1558.5,2023-10,1089610,0.007744247815929972,0.02416
M&M,1576.6,2023-10-17 05:30:00,1583.9,1568.6,2023-10,997962,0.0013019592899559118,0.0255
M&M,1574.85,2023-10-18 05:30:00,1579.45,1561.75,2023-10,1212994,-0.0011099835088164145,0.02436
M&M,1569.55,2023-10-19 05:30:00,1578.9,1553.35,2023-10,1239578,-0.003365399879353581,0.02091
M&M,1558.25,2023-10-20 05:30:00,1575.0,1545.1,2023-10,1435102,-0.007199515784779065,0.01356
M&M,1565.15,2023-10-23 05:30:00,1574.9,1546.5,2023-10,4069167,0.0044280442804429665,0.01805
M&M,1569.1,2023-10-25 05:30:00,1576.6,1547.0,2023-10,2510769,0.0025237197712677517,0.02062
M&M,1506.1,2023-10-26 05:30:00,1558.2,1500.0,2023-10,3343802,-0.04015040469058695,-0.02036
M&M,1510.8,2023-10-27 05:30:00,1533.95,1507.3,2023-10,3341111,0.003120642719606881,-0.0173
M&M,1497.8,2023-10-30 05:30:00,1515.45,1463.2,2023-10,2637486,-0.008604712734974873,-0.02576
M&M,1458.6,2023-10-31 05:30:00,1497.3,1455.55,2023-10,2555737,-0.026171718520496712,-0.05126
M&M,1454.6,2023-11-01 05:30:00,1485.0,1450.0,2023-11,2627536,-0.002742355683532205,-0.05386
M&M,1469.7,2023-11-02 05:30:00,1477.5,1452.5,2023-11,2091122,0.01038086071772315,-0.04404
M&M,1469.0,2023-11-03 05:30:00,1488.1,1460.45,2023-11,2456723,-0.0004762876777574254,-0.04449
M&M,1488.3,2023-11-06 05:30:00,1492.2,1473.55,2023-11,1271868,0.013138189244383813,-0.03194
M&M,1479.75,2023-11-07 05:30:00,1497.0,1475.0,2023-11,1940908,-0.005744809514210858,-0.0375
M&M,1487.4,2023-11-08 05:30:00,1489.4,1474.0,2023-11,1342202,0.005169792194627432,-0.03252
M&M,1552.05,2023-11-09 05:30:00,1558.7,1487.4,2023-11,4831782,0.043465106897942585,0.00953
M&M,1524.1,2023-11-10 05:30:00,1551.0,1515.3,2023-11,4872228,-0.018008440449727825,-0.00865
M&M,1526.25,2023-11-12 05:30:00,1540.0,1523.35,2023-11,340544,0.0014106685912997907,-0.00725
M&M,1540.25,2023-11-13 05:30:00,1543.3,1513.05,2023-11,1968032,0.00917280917280916,0.00185
M&M,1544.15,2023-11-15 05:30:00,1550.8,1533.55,2023-11,2782942,0.002532056484336964,0.00439
M&M,1569.5,2023-11-16 05:30:00,1583.95,1538.5,2023-11,3224223,0.016416798886118578,0.02088
M&M,1584.55,2023-11-17 05:30:00,1596.0,1572.65,2023-11,2035309,0.009589041095890316,0.03067
M&M,1552.2,2023-11-20 05:30:00,1589.8,1540.6,2023-11,2918577,-0.020415890946956505,0.00963
M&M,1559.75,2023-11-21 05:30:00,1571.4,1549.15,2023-11,2213144,0.004864063909290062,0.01454
M&M,1543.45,2023-11-22 05:30:00,1564.65,1535.0,2023-11,1269475,-0.010450392691136345,0.00394
M&M,1545.85,2023-11-23 05:30:00,1560.95,1535.1,2023-11,1552635,0.001554958048527455,0.0055
M&M,1553.2,2023-11-24 05:30:00,1559.5,1547.5,2023-11,1239270,0.00475466571788985,0.01028
M&M,1566.05,2023-11-28 05:30:00,1572.0,1542.15,2023-11,2596766,0.00827324233839799,0.01864
M&M,1619.1,2023-11-29 05:30:00,1623.4,1567.25,2023-11,3581220,0.03387503591839347,0.05314
M&M,1647.75,2023-11-30 05:30:00,1660.0,1613.7,2023-11,5214960,0.017695015749490617,0.07178
M&M,1625.5,2023-12-01 05:30:00,1666.0,1621.2,2023-12,2489755,-0.013503262023972118,0.0573
