Ticker,close,date,high,low,month,volume,daily_returns,cumulative_returns
BHARTIARTL,925.3,2023-10-03 05:30:00,928.25,916.05,2023-10,4338272,,
BHARTIARTL,924.25,2023-10-04 05:30:00,925.95,918.3,2023-10,5603669,-0.0011347671025613293,-0.00113
BHARTIARTL,928.85,2023-10-05 05:30:00,929.6,919.4,2023-10,7063132,0.004977008385177228,0.00384
BHARTIARTL,926.05,2023-10-06 05:30:00,929.2,924.3,2023-10,2420855,-0.0030144802713032437,0.00081
BHARTIARTL,924.55,2023-10-09 05:30:00,928.05,916.55,2023-10,2248103,-0.0016197829490848248,-0.00081
BHARTIARTL,948.35,2023-10-10 05:30:00,954.05,921.05,2023-10,7897875,0.025742252987940084,0.02491
BHARTIARTL,955.6,2023-10-11 05:30:00,956.8,948.0,2023-10,5645289,0.007644856856645843,0.03275
BHARTIARTL,950.35,2023-10-12 05:30:00,956.8,947.0,2023-10,5544735,-0.005493930514859802,0.02707
BHARTIARTL,954.2,2023-10-13 05:30:00,955.95,946.3,2023-10,4421671,0.00405113905403276,0.03123
BHARTIARTL,946.55,2023-10-16 05:30:00,958.75,943.85,2023-10,1881721,-0.008017187172500662,0.02297
BHARTIARTL,953.65,2023-10-17 05:30:00,960.25,946.0,2023-10,3863410,0.007500924409698406,0.03064
BHARTIARTL,952.85,2023-10-18 05:30:00,958.9,950.65,2023-10,2334392,-0.0008388821894824705,0.02977
BHARTIARTL,942.95,2023-10-19 05:30:00,951.3,941.35,2023-10,4306963,-0.010389882982630994,0.01907
BHARTIARTL,945.2,2023-10-20 05:30:00,947.5,937.0,2023-10,3125104,0.002386128638846241,0.02151
BHARTIARTL,939.3,2023-10-23 05:30:00,949.1,937.0,2023-10,2180066,-0.006242065171392364,0.01513
BHARTIARTL,922.6,2023-10-25 05:30:00,939.65,919.0,2023-10,6365249,-0.017779197274566116,-0.00292
BHARTIARTL,905.5,2023-10-26 05:30:00,924.6,900.05,2023-10,6595332,-0.018534576197702157,-0.0214
BHARTIARTL,914.6,2023-10-27 05:30:00,918.4,906.45,2023-10,3508393,0.010049696300386657,-0.01156
BHARTIARTL,926.25,2023-10-30 05:30:00,931.95,910.35,2023-10,3686773,0.012737808878198198,0.00103
BHARTIARTL,914.4,2023-10-31 05:30:00,923.55,912.4,2023-10,5697563,-0.012793522267206536,-0.01178
BHARTIARTL,913.45,2023-11-01 05:30:00,914.55,895.45,2023-11,4821458,-0.0010389326334206972,-0.01281
BHARTIARTL,923.85,2023-11-02 05:30:00,925.95,916.4,2023-11,6611573,0.011385406973561718,-0.00157
BHARTIARTL,930.75,2023-11-03 05:30:00,933.7,922.2,2023-11,3895154,0.007468744926124371,0.00589
BHARTIARTL,939.2,2023-11-06 05:30:00,940.7,930.0,2023-11,2760800,0.009078699973140036,0.01502
BHARTIARTL,937.15,2023-11-07 05:30:00,938.95,932.45,2023-11,3616946,-0.0021827086882454383,0.01281
BHARTIARTL,936.75,2023-11-08 05:30:00,941.8,934.4,2023-11,1808553,-0.0004268260150456227,0.01237
BHARTIARTL,932.35,2023-11-09 05:30:00,937.3,930.55,2023-11,3914416,-0.004697091006138243,0.00762
BHARTIARTL,935.5,2023-11-10 05:30:00,937.0,929.0,2023-11,1345614,0.0033785595538156077,0.01102
BHARTIARTL,938.0,2023-11-12 05:30:00,940.0,933.0,2023-11,174810,0.0026723677177979965,0.01373
BHARTIARTL,935.0,2023-11-13 05:30:00,940.3,933.8,2023-11,1656368,-0.0031982942430703876,0.01048
BHARTIARTL,950.0,2023-11-15 05:30:00,952.7,936.2,2023-11,4816316,0.016042780748663166,0.02669
BHARTIARTL,949.55,2023-11-16 05:30:00,953.9,943.25,2023-11,5310736,-0.00047368421052640386,0.02621
BHARTIARTL,947.3,2023-11-17 05:30:00,954.0,946.0,2023-11,3249469,-0.0023695434679584793,0.02378
BHARTIARTL,961.4,2023-11-20 05:30:00,964.3,941.95,2023-11,4646962,0.014884408318378561,0.03901
BHARTIARTL,970.85,2023-11-21 05:30:00,976.35,961.0,2023-11,5704644,0.00982941543582272,0.04923
BHARTIARTL,969.75,2023-11-22 05:30:00,976.3,965.95,2023-11,3309732,-0.0011330277591801163,0.04804
BHARTIARTL,976.65,2023-11-23 05:30:00,981.0,963.7,2023-11,2749555,0.00711523588553753,0.0555
BHARTIARTL,973.15,2023-11-24 05:30:00,977.15,971.0,2023-11,2322104,-0.003583678902370324,0.05171
BHARTIARTL,984.9,2023-11-28 05:30:00,988.0,971.2,2023-11,5096984,0.01207419205672311,0.06441
BHARTIARTL,995.4,2023-11-29 05:30:00,1007.1,990.95,2023-11,5647918,0.010660980810234477,0.07576
BHARTIARTL,1014.7,2023-11-30 05:30:00,1018.2,992.7,2023-11,9934052,0.01938919027526631,0.09662
BHARTIARTL,1014.7,2023-12-01 05:30:00,1022.55,1008.2,2023-12,5544950,0.0,0.09662
BHARTIARTL,1032.9,2023-12-04 05:30:00,1044.0,1025.2,2023-12,5164902,0.01793633586281662,0.11629
BHARTIARTL,1031.1,2023-12-05 05:30:00,1045.95,1022.1,2023-12,4266159,-0.0017426662794076675,0.11434
BHARTIARTL,1024.45,2023-12-06 05:30:00,1035.0,1013.45,2023-12,4121251,-0.006449422946367855,0.10715
BHARTIARTL,1000.0,2023-12-07 05:30:00,1019.7,998.0,2023-12,13805235,-0.023866464932402742,0.08073
