Ticker,close,date,high,low,month,volume,daily_returns,cumulative_returns
SUNPHARMA,1141.45,2023-10-03 05:30:00,1161.95,1139.25,2023-10,1946966,,
SUNPHARMA,1123.8,2023-10-04 05:30:00,1139.0,1113.0,2023-10,1803871,-0.015462788558412655,-0.01546
SUNPHARMA,1119.1,2023-10-05 05:30:00,1128.65,1111.8,2023-10,2348562,-0.004182238832532548,-0.01958
SUNPHARMA,1127.3,2023-10-06 05:30:00,1132.15,1123.1,2023-10,1056281,0.0073273165936913465,-0.0124
SUNPHARMA,1123.05,2023-10-09 05:30:00,1133.8,1109.0,2023-10,1080276,-0.0037700700789496944,-0.01612
SUNPHARMA,1126.5,2023-10-10 05:30:00,1130.4,1119.8,2023-10,1092093,0.003071991451849998,-0.0131
SUNPHARMA,1128.75,2023-10-11 05:30:00,1134.45,1122.35,2023-10,1456045,0.001997336884154377,-0.01113
SUNPHARMA,1130.4,2023-10-12 05:30:00,1132.55,1121.2,2023-10,1221965,0.0014617940199337376,-0.00968
SUNPHARMA,1145.3,2023-10-13 05:30:00,1147.2,1122.0,2023-10,1934884,0.013181174805378504,0.00337
SUNPHARMA,1135.3,2023-10-16 05:30:00,1147.25,1133.05,2023-10,1144308,-0.008731336767659137,-0.00539
SUNPHARMA,1136.8,2023-10-17 05:30:00,1144.0,1134.0,2023-10,798807,0.0013212366775301465,-0.00407
SUNPHARMA,1153.4,2023-10-18 05:30:00,1161.8,1134.05,2023-10,2178517,0.014602392681210441,0.01047
SUNPHARMA,1141.5,2023-10-19 05:30:00,1150.0,1135.0,2023-10,1765065,-0.010317322698110032,4e-05
SUNPHARMA,1142.2,2023-10-20 05:30:00,1145.0,1133.1,2023-10,957910,0.0006132282084976293,0.00066
SUNPHARMA,1122.45,2023-10-23 05:30:00,1149.2,1118.0,2023-10,702730,-0.01729119243565047,-0.01665
SUNPHARMA,1120.3,2023-10-25 05:30:00,1129.7,1112.8,2023-10,1800673,-0.0019154528041338548,-0.01853
SUNPHARMA,1103.7,2023-10-26 05:30:00,1117.95,1097.5,2023-10,2223975,-0.014817459609033246,-0.03307
SUNPHARMA,1111.3,2023-10-27 05:30:00,1119.8,1107.65,2023-10,1250965,0.006885929147413261,-0.02641
SUNPHARMA,1115.2,2023-10-30 05:30:00,1119.95,1103.85,2023-10,1078813,0.0035094034014218067,-0.023
SUNPHARMA,1088.6,2023-10-31 05:30:00,1119.6,1068.35,2023-10,6475786,-0.023852223816355878,-0.0463
SUNPHARMA,1116.2,2023-11-01 05:30:00,1132.55,1082.6,2023-11,3973264,0.025353665258129876,-0.02212
SUNPHARMA,1132.85,2023-11-02 05:30:00,1137.55,1110.6,2023-11,3454692,0.014916681598279746,-0.00753
SUNPHARMA,1141.1,2023-11-03 05:30:00,1145.7,1131.5,2023-11,1741756,0.007282517544246803,-0.00031
SUNPHARMA,1150.0,2023-11-06 05:30:00,1151.0,1140.0,2023-11,1428537,0.0077994917185173485,0.00749
SUNPHARMA,1170.95,2023-11-07 05:30:00,1173.55,1146.55,2023-11,1811831,0.018217391304347963,0.02584
SUNPHARMA,1176.7,2023-11-08 05:30:00,1182.9,1171.0,2023-11,1702301,0.004910542721721756,0.03088
SUNPHARMA,1176.2,2023-11-09 05:30:00,1183.25,1166.85,2023-11,1849169,-0.0004249171411574437,0.03044
SUNPHARMA,1179.35,2023-11-10 05:30:00,1181.5,1170.1,2023-11,957539,0.002678115966672223,0.0332
SUNPHARMA,1180.6,2023-11-12 05:30:00,1187.0,1177.3,2023-11,127953,0.0010599058803577588,0.0343
SUNPHARMA,1177.8,2023-11-13 05:30:00,1187.55,1173.75,2023-11,816825,-0.0023716754192782963,0.03185
SUNPHARMA,1180.9,2023-11-15 05:30:00,1184.4,1171.0,2023-11,2246320,0.0026320258108338823,0.03456
SUNPHARMA,1189.55,2023-11-16 05:30:00,1194.9,1179.6,2023-11,2205723,0.007324921669912721,0.04214
SUNPHARMA,1194.6,2023-11-17 05:30:00,1198.4,1187.95,2023-11,891965,0.004245302845613752,0.04656
SUNPHARMA,1188.0,2023-11-20 05:30:00,1198.25,1185.25,2023-11,1054810,-0.0055248618784529135,0.04078
SUNPHARMA,1201.4,2023-11-21 05:30:00,1205.0,1186.25,2023-11,999135,0.011279461279461334,0.05252
SUNPHARMA,1204.1,2023-11-22 05:30:00,1214.8,1199.0,2023-11,1401782,0.00224737805893116,0.05489
SUNPHARMA,1198.8,2023-11-23 05:30:00,1209.9,1194.75,2023-11,1177434,-0.00440162777177977,0.05024
SUNPHARMA,1195.45,2023-11-24 05:30:00,1209.6,1192.8,2023-11,1376695,-0.0027944611277943565,0.04731
SUNPHARMA,1191.35,2023-11-28 05:30:00,1200.35,1189.75,2023-11,886708,-0.0034296708352504757,0.04372
SUNPHARMA,1202.2,2023-11-29 05:30:00,1209.5,1184.5,2023-11,1813462,0.009107315230620916,0.05322
SUNPHARMA,1225.85,2023-11-30 05:30:00,1231.15,1192.35,2023-11,4672807,0.019672267509565744,0.07394
SUNPHARMA,1231.25,2023-12-01 05:30:00,1241.85,1225.0,2023-12,1749751,0.004405106660684499,0.07867
SUNPHARMA,1231.15,2023-12-04 05:30:00,1240.0,1220.5,2023-12,1615837,-8.12182741115608e-05,0.07858
