Ticker,close,date,high,low,month,volume,daily_returns,cumulative_returns
GRASIM,1913.84,2023-10-03 05:30:00,1931.32,1899.1,2023-10,591326,,
GRASIM,1888.34,2023-10-04 05:30:00,1902.44,1869.62,2023-10,687673,-0.013323997826359624,-0.01332
GRASIM,1882.67,2023-10-05 05:30:00,1901.44,1873.55,2023-10,544715,-0.003002637236938166,-0.01629
GRASIM,1895.76,2023-10-06 05:30:00,1898.35,1882.52,2023-10,399766,0.006952891372359327,-0.00945
GRASIM,1881.52,2023-10-09 05:30:00,1889.39,1867.67,2023-10,344554,-0.007511499345908779,-0.01689
GRASIM,1911.3,2023-10-10 05:30:00,1914.89,1879.03,2023-10,355903,0.015827628725711085,-0.00133
GRASIM,1972.26,2023-10-11 05:30:00,1974.55,1915.98,2023-10,907136,0.031894522053052876,0.03053
GRASIM,1993.87,2023-10-12 05:30:00,2013.99,1959.06,2023-10,2092103,0.010956973218541055,0.04182
GRASIM,1974.75,2023-10-13 05:30:00,1992.78,1966.53,2023-10,305238,-0.009589391484901122,0.03183
GRASIM,1965.88,2023-10-16 05:30:00,1992.08,1950.25,2023-10,663031,-0.0044917078111152975,0.02719
GRASIM,1966.63,2023-10-17 05:30:00,2012.15,1950.3,2023-10,1306181,0.0003815085356175807,0.02758
GRASIM,1947.96,2023-10-18 05:30:00,1983.07,1943.27,2023-10,580635,-0.009493397334526588,0.01783
GRASIM,1967.88,2023-10-19 05:30:00,1971.01,1920.17,2023-10,707175,0.010226082671102033,0.02824
GRASIM,1938.64,2023-10-20 05:30:00,1969.32,1931.67,2023-10,488086,-0.014858629591235295,0.01296
GRASIM,1895.22,2023-10-23 05:30:00,1931.52,1877.54,2023-10,871261,-0.022397144389881607,-0.00973
GRASIM,1870.02,2023-10-25 05:30:00,1912.45,1861.55,2023-10,732497,-0.013296609364612078,-0.0229
GRASIM,1842.23,2023-10-26 05:30:00,1866.58,1832.27,2023-10,1132065,-0.014860803627768648,-0.03742
GRASIM,1848.65,2023-10-27 05:30:00,1862.59,1842.77,2023-10,287242,0.003484906879162697,-0.03406
GRASIM,1871.36,2023-10-30 05:30:00,1874.85,1820.81,2023-10,510462,0.012284640142806724,-0.0222
GRASIM,1879.23,2023-10-31 05:30:00,1884.46,1857.61,2023-10,288874,0.004205497606019293,-0.01808
GRASIM,1861.15,2023-11-01 05:30:00,1889.49,1854.03,2023-11,346246,-0.009620961776897974,-0.02753
GRASIM,1890.23,2023-11-02 05:30:00,1893.42,1871.21,2023-11,319487,0.015624748139591027,-0.01234
GRASIM,1888.69,2023-11-03 05:30:00,1907.42,1882.86,2023-11,232702,-0.0008147156695216262,-0.01314
GRASIM,1911.1,2023-11-06 05:30:00,1928.88,1888.69,2023-11,289986,0.011865367000407634,-0.00143
GRASIM,1913.94,2023-11-07 05:30:00,1922.31,1904.48,2023-11,221265,0.0014860551514834786,5e-05
GRASIM,1926.19,2023-11-08 05:30:00,1935.31,1912.4,2023-11,423880,0.006400409626216019,0.00645
GRASIM,1927.34,2023-11-09 05:30:00,1936.85,1922.36,2023-11,287673,0.0005970335221343603,0.00705
GRASIM,1935.31,2023-11-10 05:30:00,1940.09,1913.59,2023-11,192125,0.004135233015451378,0.01122
GRASIM,1938.39,2023-11-12 05:30:00,1942.18,1934.06,2023-11,51126,0.001591476300954353,0.01283
GRASIM,1921.21,2023-11-13 05:30:00,1938.19,1914.39,2023-11,212493,-0.008863025500544297,0.00385
GRASIM,1936.25,2023-11-15 05:30:00,1956.52,1927.34,2023-11,964482,0.007828399810535958,0.01171
GRASIM,1934.91,2023-11-16 05:30:00,1947.11,1906.27,2023-11,946968,-0.000692059393156863,0.01101
GRASIM,1962.75,2023-11-17 05:30:00,1975.74,1932.67,2023-11,842693,0.014388266120904714,0.02556
GRASIM,1964.49,2023-11-20 05:30:00,1970.32,1945.37,2023-11,285035,0.0008865112724494306,0.02647
