Ticker,close,date,high,low,month,volume,daily_returns,cumulative_returns
LT,3073.25,2023-10-03 05:30:00,3077.45,2995.1,2023-10,3254492,,
LT,3027.75,2023-10-04 05:30:00,3064.1,2990.05,2023-10,3100946,-0.014805173676075811,-0.01481
LT,3096.05,2023-10-05 05:30:00,3114.9,3032.55,2023-10,3413447,0.02255800511931305,0.00742
LT,3093.7,2023-10-06 05:30:00,3114.95,3073.15,2023-10,1898118,-0.0007590316693852905,0.00665
LT,3074.7,2023-10-09 05:30:00,3085.0,3055.55,2023-10,1181760,-0.006141513398196352,0.00047
LT,3076.0,2023-10-10 05:30:00,3099.0,3072.15,2023-10,1551789,0.0004228054769570555,0.00089
LT,3088.7,2023-10-11 05:30:00,3110.0,3084.4,2023-10,2066921,0.00412873862158647,0.00503
LT,3081.75,2023-10-12 05:30:00,3105.05,3067.05,2023-10,1870280,-0.00225013759834225,0.00277
LT,3089.6,2023-10-13 05:30:00,3099.0,3063.5,2023-10,1437808,0.0025472539952948736,0.00532
LT,3101.9,2023-10-16 05:30:00,3113.25,3074.7,2023-10,818794,0.00398109787674783,0.00932
LT,3066.3,2023-10-17 05:30:00,3114.2,3063.0,2023-10,1847182,-0.01147683677745892,-0.00226
LT,3045.6,2023-10-18 05:30:00,3079.15,3037.15,2023-10,1350839,-0.006750807161725936,-0.009
LT,3054.4,2023-10-19 05:30:00,3069.9,3007.15,2023-10,1599104,0.0028894142369320086,-0.00613
LT,3012.35,2023-10-20 05:30:00,3056.25,2977.3,2023-10,1667471,-0.013767024620220059,-0.01982
LT,2958.3,2023-10-23 05:30:00,3006.9,2949.0,2023-10,1614030,-0.017942802131226343,-0.0374
LT,2916.1,2023-10-25 05:30:00,2965.5,2910.3,2023-10,2108353,-0.014264949464219412,-0.05113
LT,2864.6,2023-10-26 05:30:00,2916.15,2857.05,2023-10,3286109,-0.0176605740543877,-0.06789
LT,2901.9,2023-10-27 05:30:00,2910.55,2857.65,2023-10,2399538,0.013021015150457282,-0.05576
LT,2926.35,2023-10-30 05:30:00,2932.0,2856.15,2023-10,1693052,0.008425514318205263,-0.0478
LT,2929.05,2023-10-31 05:30:00,2951.55,2907.95,2023-10,1556467,0.0009226510841151558,-0.04692
LT,2895.3,2023-11-01 05:30:00,2983.15,2871.05,2023-11,3875595,-0.01152250729758797,-0.0579
LT,2918.1,2023-11-02 05:30:00,2937.85,2903.2,2023-11,1451606,0.007874831623665868,-0.05048
LT,2911.25,2023-11-03 05:30:00,2948.05,2905.0,2023-11,1136175,-0.0023474178403755097,-0.05271
LT,2975.45,2023-11-06 05:30:00,2979.0,2927.25,2023-11,1235499,0.022052382996994302,-0.03182
LT,2961.3,2023-11-07 05:30:00,2983.6,2956.1,2023-11,1112206,-0.004755583189097301,-0.03643
LT,2996.45,2023-11-08 05:30:00,3002.75,2961.0,2023-11,1013438,0.011869786917907632,-0.02499
LT,3024.85,2023-11-09 05:30:00,3028.7,2997.0,2023-11,1719911,0.009477882160556783,-0.01575
LT,3033.25,2023-11-10 05:30:00,3044.0,3005.25,2023-11,947753,0.002776997206473064,-0.01302
LT,3052.0,2023-11-12 05:30:00,3060.0,3044.0,2023-11,256389,0.006181488502431387,-0.00691
LT,3048.5,2023-11-13 05:30:00,3054.35,3031.65,2023-11,531769,-0.0011467889908256534,-0.00805
LT,3064.95,2023-11-15 05:30:00,3071.05,3055.0,2023-11,1160184,0.0053960964408725776,-0.0027
LT,3051.15,2023-11-16 05:30:00,3082.1,3045.0,2023-11,1597607,-0.004502520432633439,-0.00719
LT,3109.0,2023-11-17 05:30:00,3115.45,3045.15,2023-11,1325050,0.01896006423807406,0.01163
LT,3088.8,2023-11-20 05:30:00,3111.95,3076.2,2023-11,1231164,-0.006497266001929791,0.00506
LT,3074.85,2023-11-21 05:30:00,3099.0,3062.45,2023-11,1884782,-0.004516317016317051,0.00052
LT,3082.3,2023-11-22 05:30:00,3088.65,3062.5,2023-11,1104208,0.0024228824170284824,0.00294
LT,3045.65,2023-11-23 05:30:00,3088.0,3031.05,2023-11,1514688,-0.011890471401226343,-0.00898
LT,3054.25,2023-11-24 05:30:00,3067.0,3039.6,2023-11,915121,0.002823699374517652,-0.00618
LT,3050.0,2023-11-28 05:30:00,3059.15,3035.0,2023-11,1210508,-0.0013915036424654303,-0.00757
LT,3083.75,2023-11-29 05:30:00,3089.9,3049.0,2023-11,1801107,0.011065573770491888,0.00342
LT,3109.2,2023-11-30 05:30:00,3124.55,3058.7,2023-11,3131624,0.008252938792055131,0.0117
LT,3190.65,2023-12-01 05:30:00,3197.95,3121.05,2023-12,2112908,0.02619644924739495,0.0382
LT,3313.55,2023-12-04 05:30:00,3347.55,3250.0,2023-12,3095974,0.0385187971103067,0.07819
LT,3315.45,2023-12-05 05:30:00,3325.0,3279.05,2023-12,1659309,0.000573403147681395,0.07881
LT,3392.3,2023-12-06 05:30:00,3401.0,3321.0,2023-12,2057233,0.023179357251655208,0.10382
LT,3355.6,2023-12-07 05:30:00,3409.9,3337.05,2023-12,2128823,-0.010818618636323496,0.09187
LT,3378.45,2023-12-08 05:30:00,3430.0,3366.0,2023-12,2428891,0.0068095124567886245,0.09931
LT,3385.8,2023-12-11 05:30:00,3405.0,3360.0,2023-12,1534238,0.002175553878257963,0.1017
LT,3342.4,2023-12-12 05:30:00,3375.0,3332.0,2023-12,1888423,-0.012818240888416321,0.08758
LT,3399.8,2023-12-13 05:30:00,3410.0,3346.2,2023-12,1509107,0.017173288654858787,0.10626
LT,3433.1,2023-12-14 05:30:00,3440.0,3400.1,2023-12,2425646,0.009794693805517785,0.11709
LT,3488.0,2023-12-15 05:30:00,3498.9,3432.85,2023-12,2632935,0.015991378054819316,0.13495
LT,3491.6,2023-12-18 05:30:00,3506.0,3466.0,2023-12,1767429,0.0010321100917431991,0.13613
LT,3498.95,2023-12-19 05:30:00,3525.0,3476.05,2023-12,1311700,0.0021050521251002596,0.13852
LT,3418.5,2023-12-20 05:30:00,3514.6,3412.55,2023-12,1876048,-0.022992612069335006,0.11234
LT,3424.15,2023-12-21 05:30:00,3439.95,3333.0,2023-12,2292802,0.0016527716834868755,0.11418
LT,3477.95,2023-12-22 05:30:00,3496.0,3408.6,2023-12,1681707,0.015711928507804673,0.13168
LT,3490.05,2023-12-26 05:30:00,3508.35,3477.95,2023-12,1072263,0.0034790609410717543,0.13562
LT,3544.0,2023-12-27 05:30:00,3549.0,3504.15,2023-12,1389266,0.015458231257431843,0.15318
LT,3518.05,2023-12-28 05:30:00,3559.95,3500.5,2023-12,3371121,-0.0073222347629796625,0.14473
LT,3526.0,2023-12-29 05:30:00,3540.0,3495.0,2023-12,968577,0.0022597745910375444,0.14732
LT,3525.45,2024-01-01 05:30:00,3538.0,3496.05,2024-01,777080,-0.0001559841179807897,0.14714
LT,3438.1,2024-01-02 05:30:00,3525.45,3432.0,2024-01,1511464,-0.0247769788253982,0.11872
