Ticker,close,date,high,low,month,volume,daily_returns,cumulative_returns
INDUSINDBK,1435.4,2023-10-03 05:30:00,1438.4,1420.0,2023-10,1442499,,
INDUSINDBK,1401.3,2023-10-04 05:30:00,1428.5,1386.2,2023-10,3978667,-0.023756444196739723,-0.02376
INDUSINDBK,1401.85,2023-10-05 05:30:00,1415.4,1394.3,2023-10,1647175,0.00039249268536356574,-0.02337
INDUSINDBK,1434.8,2023-10-06 05:30:00,1438.0,1401.1,2023-10,2167139,0.023504654563612393,-0.00042
INDUSINDBK,1428.55,2023-10-09 05:30:00,1445.0,1410.0,2023-10,1613546,-0.004356007805966011,-0.00477
INDUSINDBK,1420.55,2023-10-10 05:30:00,1436.35,1412.05,2023-10,1874201,-0.005600084001259997,-0.01035
INDUSINDBK,1421.2,2023-10-11 05:30:00,1431.9,1414.55,2023-10,1855211,0.00045756925134643467,-0.00989
INDUSINDBK,1424.25,2023-10-12 05:30:00,1444.0,1421.0,2023-10,2069952,0.00214607374050102,-0.00777
INDUSINDBK,1463.7,2023-10-13 05:30:00,1466.3,1420.0,2023-10,4480890,0.02769878883622967,0.01972
INDUSINDBK,1446.4,2023-10-16 05:30:00,1462.85,1444.45,2023-10,1913782,-0.01181936189109789,0.00766
INDUSINDBK,1436.0,2023-10-17 05:30:00,1458.45,1425.55,2023-10,1373704,-0.007190265486725744,0.00042
INDUSINDBK,1420.35,2023-10-18 05:30:00,1444.0,1415.6,2023-10,3067244,-0.010898328690807868,-0.01048
INDUSINDBK,1450.35,2023-10-19 05:30:00,1464.7,1423.05,2023-10,13948984,0.02112155454641451,0.01042
INDUSINDBK,1469.1,2023-10-20 05:30:00,1471.8,1443.1,2023-10,5135316,0.012927913951804815,0.02348
INDUSINDBK,1435.0,2023-10-23 05:30:00,1469.75,1430.05,2023-10,3319090,-0.023211490027908233,-0.00028
INDUSINDBK,1412.7,2023-10-25 05:30:00,1446.95,1410.05,2023-10,4045910,-0.015540069686411084,-0.01581
INDUSINDBK,1414.65,2023-10-26 05:30:00,1429.3,1393.65,2023-10,4194418,0.0013803355277128837,-0.01446
INDUSINDBK,1441.3,2023-10-27 05:30:00,1444.5,1412.7,2023-10,2424655,0.018838581981408753,0.00411
INDUSINDBK,1454.65,2023-10-30 05:30:00,1460.9,1428.0,2023-10,2255111,0.009262471380004245,0.01341
INDUSINDBK,1441.3,2023-10-31 05:30:00,1460.0,1436.55,2023-10,1454345,-0.009177465369676674,0.00411
INDUSINDBK,1432.6,2023-11-01 05:30:00,1445.6,1427.15,2023-11,2658439,-0.006036217303822977,-0.00195
