Ticker,close,date,high,low,month,volume,daily_returns,cumulative_returns
ULTRACEMCO,8304.9,2023-10-03 05:30:00,8377.0,8221.2,2023-10,454402,,
ULTRACEMCO,8120.85,2023-10-04 05:30:00,8292.55,8045.05,2023-10,884369,-0.022161615431853354,-0.02216
ULTRACEMCO,8177.45,2023-10-05 05:30:00,8208.8,8125.0,2023-10,310506,0.006969713761490359,-0.01535
ULTRACEMCO,8195.45,2023-10-06 05:30:00,8239.65,8151.25,2023-10,158491,0.002201175182972692,-0.01318
ULTRACEMCO,8110.1,2023-10-09 05:30:00,8199.85,8087.2,2023-10,152525,-0.010414315260296902,-0.02346
ULTRACEMCO,8158.3,2023-10-10 05:30:00,8186.35,8105.0,2023-10,187020,0.0059432066189073485,-0.01765
ULTRACEMCO,8343.0,2023-10-11 05:30:00,8390.0,8179.2,2023-10,439622,0.02263952048833695,0.00459
ULTRACEMCO,8351.75,2023-10-12 05:30:00,8385.0,8302.0,2023-10,177704,0.0010487834112429262,0.00564
ULTRACEMCO,8369.0,2023-10-13 05:30:00,8417.0,8307.0,2023-10,285076,0.0020654353877929132,0.00772
ULTRACEMCO,8292.2,2023-10-16 05:30:00,8455.0,8274.0,2023-10,363990,-0.0091767236228939,-0.00153
ULTRACEMCO,8301.4,2023-10-17 05:30:00,8332.0,8280.0,2023-10,205234,0.0011094763753887182,-0.00042
ULTRACEMCO,8278.3,2023-10-18 05:30:00,8349.85,8248.0,2023-10,322136,-0.0027826631652493328,-0.0032
ULTRACEMCO,8518.55,2023-10-19 05:30:00,8538.0,8193.35,2023-10,837498,0.029021659036275516,0.02573
ULTRACEMCO,8461.05,2023-10-20 05:30:00,8648.35,8410.9,2023-10,539291,-0.006749975054439972,0.0188
ULTRACEMCO,8325.25,2023-10-23 05:30:00,8523.6,8302.55,2023-10,217546,-0.016050017432824415,0.00245
ULTRACEMCO,8256.35,2023-10-25 05:30:00,8398.5,8186.25,2023-10,255678,-0.008276027746914494,-0.00585
ULTRACEMCO,8205.3,2023-10-26 05:30:00,8236.0,8155.55,2023-10,637430,-0.0061831196594137605,-0.01199
ULTRACEMCO,8210.15,2023-10-27 05:30:00,8270.0,8180.0,2023-10,227682,0.0005910813742338039,-0.01141
ULTRACEMCO,8401.6,2023-10-30 05:30:00,8416.3,8197.45,2023-10,244073,0.023318696978739784,0.01164
ULTRACEMCO,8422.25,2023-10-31 05:30:00,8452.1,8351.1,2023-10,218908,0.002457865168539186,0.01413
ULTRACEMCO,8381.45,2023-11-01 05:30:00,8445.0,8370.1,2023-11,209234,-0.004844311199501239,0.00922
ULTRACEMCO,8459.0,2023-11-02 05:30:00,8473.2,8374.95,2023-11,200590,0.009252575628321935,0.01856
ULTRACEMCO,8522.6,2023-11-03 05:30:00,8530.0,8436.0,2023-11,243686,0.007518619222130374,0.02621
ULTRACEMCO,8640.95,2023-11-06 05:30:00,8650.0,8521.2,2023-11,194715,0.013886607373336801,0.04046
ULTRACEMCO,8685.75,2023-11-07 05:30:00,8695.0,8582.55,2023-11,206360,0.0051846151175507504,0.04586
ULTRACEMCO,8698.85,2023-11-08 05:30:00,8719.15,8652.85,2023-11,132370,0.0015082174826583916,0.04744
ULTRACEMCO,8627.05,2023-11-09 05:30:00,8719.0,8617.75,2023-11,128138,-0.008253964604516772,0.03879
ULTRACEMCO,8710.85,2023-11-10 05:30:00,8729.95,8588.6,2023-11,149939,0.009713633281365208,0.04888
ULTRACEMCO,8711.1,2023-11-12 05:30:00,8745.0,8678.35,2023-11,13691,2.8699839854873233e-05,0.04891
ULTRACEMCO,8677.4,2023-11-13 05:30:00,8723.8,8660.0,2023-11,64412,-0.0038686273834533935,0.04485
ULTRACEMCO,8766.9,2023-11-15 05:30:00,8815.75,8695.25,2023-11,192348,0.010314149399589745,0.05563
ULTRACEMCO,8775.05,2023-11-16 05:30:00,8811.7,8700.0,2023-11,233428,0.0009296330515917717,0.05661
ULTRACEMCO,8790.95,2023-11-17 05:30:00,8869.6,8771.65,2023-11,151817,0.0018119554874331811,0.05853
ULTRACEMCO,8661.5,2023-11-20 05:30:00,8815.2,8651.1,2023-11,174311,-0.014725370978108221,0.04294
ULTRACEMCO,8708.35,2023-11-21 05:30:00,8737.9,8664.8,2023-11,183507,0.005408993823240893,0.04858
ULTRACEMCO,8759.9,2023-11-22 05:30:00,8775.0,8612.25,2023-11,325320,0.00591960589549112,0.05479
ULTRACEMCO,8605.25,2023-11-23 05:30:00,8767.0,8590.0,2023-11,344271,-0.017654311122273003,0.03617
ULTRACEMCO,8556.2,2023-11-24 05:30:00,8655.0,8545.05,2023-11,197278,-0.005700008715609606,0.03026
ULTRACEMCO,8726.5,2023-11-28 05:30:00,8735.5,8588.25,2023-11,343335,0.019903695565788526,0.05077
ULTRACEMCO,8732.75,2023-11-29 05:30:00,8790.0,8692.0,2023-11,207727,0.0007162092476937776,0.05152
ULTRACEMCO,9003.65,2023-11-30 05:30:00,9019.15,8763.45,2023-11,1025481,0.031021155993243843,0.08414
ULTRACEMCO,9033.85,2023-12-01 05:30:00,9163.4,8972.0,2023-12,353015,0.003354195243040481,0.08777
ULTRACEMCO,9317.75,2023-12-04 05:30:00,9340.8,9086.15,2023-12,473570,0.031426246838280436,0.12196
ULTRACEMCO,9329.75,2023-12-05 05:30:00,9400.0,9243.15,2023-12,448461,0.0012878645595770788,0.1234
ULTRACEMCO,9213.0,2023-12-06 05:30:00,9347.95,9129.55,2023-12,308912,-0.012513732951043743,0.10935
ULTRACEMCO,9354.55,2023-12-07 05:30:00,9381.0,9236.15,2023-12,346830,0.015364159340062855,0.12639
ULTRACEMCO,9413.55,2023-12-08 05:30:00,9431.65,9341.15,2023-12,311761,0.006307091201607884,0.13349
ULTRACEMCO,9670.9,2023-12-11 05:30:00,9730.0,9400.0,2023-12,588082,0.027338251775366418,0.16448
ULTRACEMCO,9863.5,2023-12-12 05:30:00,9961.15,9635.05,2023-12,1060266,0.01991541635214933,0.18767
ULTRACEMCO,9739.15,2023-12-13 05:30:00,10043.0,9676.8,2023-12,1501931,-0.012607086733917972,0.1727
ULTRACEMCO,9963.3,2023-12-14 05:30:00,9990.0,9777.0,2023-12,710415,0.023015355549508953,0.19969
ULTRACEMCO,10029.5,2023-12-15 05:30:00,10059.5,9900.65,2023-12,439516,0.006644384892555699,0.20766
ULTRACEMCO,9970.35,2023-12-18 05:30:00,10028.0,9941.75,2023-12,266562,-0.005897602073882013,0.20054
ULTRACEMCO,10017.1,2023-12-19 05:30:00,10050.0,9953.0,2023-12,675166,0.004688902596197808,0.20617
ULTRACEMCO,9887.45,2023-12-20 05:30:00,10128.0,9858.15,2023-12,501448,-0.012942867696239424,0.19056
ULTRACEMCO,9954.45,2023-12-21 05:30:00,9985.0,9824.85,2023-12,216730,0.006776266883776971,0.19862
ULTRACEMCO,9969.0,2023-12-22 05:30:00,9999.0,9902.0,2023-12,226940,0.0014616578515136425,0.20038
ULTRACEMCO,10018.7,2023-12-26 05:30:00,10054.8,9970.1,2023-12,226114,0.004985454910221732,0.20636
ULTRACEMCO,10436.1,2023-12-27 05:30:00,10470.0,10037.8,2023-12,658122,0.04166209188816916,0.25662
ULTRACEMCO,10426.3,2023-12-28 05:30:00,10499.0,10328.1,2023-12,421406,-0.0009390481118426441,0.25544
ULTRACEMCO,10503.0,2023-12-29 05:30:00,10526.0,10361.5,2023-12,243089,0.00735639680423561,0.26468
ULTRACEMCO,10464.0,2024-01-01 05:30:00,10520.0,10414.6,2024-01,97677,-0.0037132247929163587,0.25998
ULTRACEMCO,10204.7,2024-01-02 05:30:00,10489.9,10104.1,2024-01,337528,-0.0247801987767583,0.22876
ULTRACEMCO,10111.5,2024-01-03 05:30:00,10245.0,10089.6,2024-01,179575,-0.009133046537379896,0.21753
ULTRACEMCO,10014.8,2024-01-04 05:30:00,10164.5,10001.0,2024-01,313755,-0.009563368441873221,0.20589
ULTRACEMCO,10016.0,2024-01-05 05:30:00,10100.0,9995.0,2024-01,163191,0.00011982266245968987,0.20603
ULTRACEMCO,9934.5,2024-01-08 05:30:00,10080.0,9925.05,2024-01,176843,-0.008136980830670937,0.19622
ULTRACEMCO,9899.1,2024-01-09 05:30:00,10017.0,9870.2,2024-01,242925,-0.0035633398761889534,0.19196
ULTRACEMCO,9776.2,2024-01-10 05:30:00,9906.75,9730.0,2024-01,374333,-0.012415270075057272,0.17716
ULTRACEMCO,9920.45,2024-01-11 05:30:00,9944.95,9719.15,2024-01,375210,0.01475522186534639,0.19453
ULTRACEMCO,9808.45,2024-01-12 05:30:00,9979.95,9794.05,2024-01,376816,-0.011289810442066672,0.18104
ULTRACEMCO,9954.55,2024-01-15 05:30:00,9996.8,9820.0,2024-01,273931,0.014895319851760291,0.19864
ULTRACEMCO,9969.6,2024-01-16 05:30:00,10046.8,9880.35,2024-01,146779,0.001511871455766478,0.20045
ULTRACEMCO,9854.65,2024-01-17 05:30:00,10046.1,9825.0,2024-01,252817,-0.011530051356122728,0.18661
ULTRACEMCO,9892.25,2024-01-18 05:30:00,9933.05,9770.0,2024-01,278338,0.0038154576773401505,0.19113
ULTRACEMCO,10093.7,2024-01-19 05:30:00,10128.7,9845.0,2024-01,567616,0.02036442669766747,0.21539
ULTRACEMCO,9997.4,2024-01-20 05:30:00,10200.0,9906.0,2024-01,138261,-0.009540604535502428,0.2038
ULTRACEMCO,9831.0,2024-01-23 05:30:00,10085.0,9815.0,2024-01,580285,-0.016644327525156544,0.18376
ULTRACEMCO,9990.5,2024-01-24 05:30:00,10032.6,9734.6,2024-01,272419,0.016224188790560534,0.20296
ULTRACEMCO,9969.35,2024-01-25 05:30:00,10048.2,9881.2,2024-01,296269,-0.0021170111606025888,0.20042
ULTRACEMCO,10274.0,2024-01-29 05:30:00,10300.0,9989.5,2024-01,334463,0.030558662299949413,0.2371
ULTRACEMCO,9963.6,2024-01-30 05:30:00,10320.0,9942.0,2024-01,368827,-0.03021218610083698,0.19973
ULTRACEMCO,10167.3,2024-01-31 05:30:00,10186.2,9903.15,2024-01,341574,0.02044441768035643,0.22425
ULTRACEMCO,9922.3,2024-02-01 05:30:00,10233.2,9900.05,2024-02,401503,-0.024096859539897486,0.19475
ULTRACEMCO,10098.5,2024-02-02 05:30:00,10165.9,9992.3,2024-02,334386,0.017757979500720777,0.21597
ULTRACEMCO,9916.35,2024-02-05 05:30:00,10128.3,9878.45,2024-02,162473,-0.018037332277070828,0.19404
ULTRACEMCO,10048.8,2024-02-06 05:30:00,10075.0,9920.3,2024-02,250870,0.013356729038406234,0.20998
ULTRACEMCO,10226.5,2024-02-07 05:30:00,10287.6,10080.3,2024-02,250184,0.017683703526789385,0.23138
ULTRACEMCO,9997.65,2024-02-08 05:30:00,10295.0,9950.5,2024-02,320905,-0.02237813523688459,0.20383
ULTRACEMCO,9945.75,2024-02-09 05:30:00,10074.8,9852.0,2024-02,400823,-0.005191219936685032,0.19758
ULTRACEMCO,9963.85,2024-02-12 05:30:00,10017.5,9906.9,2024-02,191687,0.001819872809994294,0.19976
ULTRACEMCO,9852.4,2024-02-13 05:30:00,10004.7,9830.6,2024-02,276453,-0.01118543534878591,0.18634
ULTRACEMCO,9787.8,2024-02-14 05:30:00,9824.85,9703.95,2024-02,417802,-0.006556778043928402,0.17856
ULTRACEMCO,9814.3,2024-02-15 05:30:00,9839.15,9706.0,2024-02,415090,0.0027074521342895785,0.18175
ULTRACEMCO,9916.2,2024-02-16 05:30:00,9948.0,9851.1,2024-02,250550,0.010382808758648165,0.19402
ULTRACEMCO,9902.2,2024-02-19 05:30:00,9948.95,9885.0,2024-02,109778,-0.0014118311449951015,0.19233
ULTRACEMCO,9978.95,2024-02-20 05:30:00,10000.0,9855.0,2024-02,320905,0.007750802851891558,0.20157
ULTRACEMCO,9968.4,2024-02-21 05:30:00,10115.0,9920.0,2024-02,322960,-0.0010572254595925257,0.2003
ULTRACEMCO,9961.2,2024-02-22 05:30:00,10020.9,9802.3,2024-02,363840,-0.0007222824124231142,0.19944
ULTRACEMCO,10000.9,2024-02-23 05:30:00,10028.0,9894.05,2024-02,304238,0.0039854635987630616,0.20422
ULTRACEMCO,9930.05,2024-02-26 05:30:00,10049.95,9900.95,2024-02,162530,-0.0070843624073834155,0.19569
ULTRACEMCO,9951.1,2024-02-27 05:30:00,10151.0,9881.45,2024-02,214186,0.0021198281982468536,0.19822
ULTRACEMCO,9804.95,2024-02-28 05:30:00,9989.95,9780.9,2024-02,300668,-0.014686818542673619,0.18062
ULTRACEMCO,9892.4,2024-02-29 05:30:00,9935.0,9705.65,2024-02,328848,0.008918964400634222,0.19115
ULTRACEMCO,10135.5,2024-03-01 05:30:00,10183.85,9892.4,2024-03,352952,0.02457442076745786,0.22042
ULTRACEMCO,10106.35,2024-03-02 05:30:00,10155.0,9900.0,2024-03,6955,-0.0028760297962606707,0.21691
ULTRACEMCO,9978.4,2024-03-04 05:30:00,10166.0,9966.2,2024-03,221282,-0.012660357102218023,0.20151
