Ticker,close,date,high,low,month,volume,daily_returns,cumulative_returns
HEROMOTOCO,3015.6,2023-10-03 05:30:00,3064.9,2991.5,2023-10,387906,,
HEROMOTOCO,2989.05,2023-10-04 05:30:00,3020.0,2976.05,2023-10,307263,-0.008804218066056468,-0.0088
HEROMOTOCO,3016.65,2023-10-05 05:30:00,3048.85,2993.4,2023-10,537209,0.009233703016008343,0.00035
HEROMOTOCO,3038.0,2023-10-06 05:30:00,3045.0,3022.5,2023-10,180660,0.007077387167884863,0.00743
HEROMOTOCO,2955.1,2023-10-09 05:30:00,3049.95,2923.95,2023-10,976306,-0.027287689269256066,-0.02006
HEROMOTOCO,2976.8,2023-10-10 05:30:00,3003.1,2966.0,2023-10,467743,0.007343237115495338,-0.01287
HEROMOTOCO,3100.85,2023-10-11 05:30:00,3111.0,2987.55,2023-10,1048795,0.041672265520021456,0.02827
HEROMOTOCO,3088.25,2023-10-12 05:30:00,3132.1,3064.95,2023-10,927642,-0.004063401970427427,0.02409
HEROMOTOCO,3098.45,2023-10-13 05:30:00,3119.0,3080.05,2023-10,374642,0.0033028414150408913,0.02747
HEROMOTOCO,3161.0,2023-10-16 05:30:00,3174.3,3099.85,2023-10,966651,0.02018751311139444,0.04822
HEROMOTOCO,3172.95,2023-10-17 05:30:00,3187.55,3166.5,2023-10,416816,0.003780449224928706,0.05218
HEROMOTOCO,3153.15,2023-10-18 05:30:00,3184.0,3149.0,2023-10,344063,-0.006240249609984261,0.04561
HEROMOTOCO,3265.85,2023-10-19 05:30:00,3275.0,3138.05,2023-10,1129769,0.035742035742035716,0.08299
HEROMOTOCO,3211.25,2023-10-20 05:30:00,3265.0,3203.55,2023-10,458086,-0.01671846533061838,0.06488
HEROMOTOCO,3149.85,2023-10-23 05:30:00,3232.75,3139.45,2023-10,313646,-0.019120280264694478,0.04452
HEROMOTOCO,3140.85,2023-10-25 05:30:00,3171.0,3090.0,2023-10,391029,-0.0028572789180437708,0.04153
HEROMOTOCO,3111.95,2023-10-26 05:30:00,3130.05,3085.0,2023-10,461475,-0.009201330849929135,0.03195
HEROMOTOCO,3112.2,2023-10-27 05:30:00,3152.9,3104.05,2023-10,314423,8.03354809684187e-05,0.03203
HEROMOTOCO,3110.35,2023-10-30 05:30:00,3128.55,3055.0,2023-10,265215,-0.0005944348049611303,0.03142
HEROMOTOCO,3088.35,2023-10-31 05:30:00,3139.6,3080.15,2023-10,207132,-0.0070731589692478725,0.02412
HEROMOTOCO,3092.45,2023-11-01 05:30:00,3144.65,3075.55,2023-11,473455,0.0013275697378858364,0.02548
HEROMOTOCO,3052.1,2023-11-02 05:30:00,3149.95,3041.5,2023-11,1268028,-0.013047906999304693,0.0121
HEROMOTOCO,3089.4,2023-11-03 05:30:00,3110.2,3072.05,2023-11,411691,0.01222109367320856,0.02447
HEROMOTOCO,3166.9,2023-11-06 05:30:00,3175.25,3095.7,2023-11,850503,0.025085777173561308,0.05017
HEROMOTOCO,3130.25,2023-11-07 05:30:00,3181.2,3121.3,2023-11,355269,-0.011572831475575529,0.03802
HEROMOTOCO,3132.1,2023-11-08 05:30:00,3166.4,3126.85,2023-11,459324,0.0005910071080583723,0.03863
HEROMOTOCO,3173.9,2023-11-09 05:30:00,3196.0,3135.0,2023-11,604807,0.01334567861817959,0.05249
HEROMOTOCO,3105.2,2023-11-10 05:30:00,3179.05,3095.15,2023-11,820659,-0.0216452944327169,0.02971
HEROMOTOCO,3115.2,2023-11-12 05:30:00,3140.0,3110.1,2023-11,40616,0.00322040448280303,0.03303
HEROMOTOCO,3118.8,2023-11-13 05:30:00,3136.95,3102.1,2023-11,386501,0.0011556240369801074,0.03422
HEROMOTOCO,3177.85,2023-11-15 05:30:00,3181.6,3130.1,2023-11,570652,0.0189335641913555,0.0538
