Ticker,close,date,high,low,month,volume,daily_returns,cumulative_returns
ONGC,184.6,2023-10-03 05:30:00,189.3,183.65,2023-10,22118500,,
ONGC,182.75,2023-10-04 05:30:00,184.6,182.1,2023-10,9360058,-0.010021668472372625,-0.01002
ONGC,182.2,2023-10-05 05:30:00,184.0,181.0,2023-10,11128340,-0.003009575923392682,-0.013
ONGC,181.45,2023-10-06 05:30:00,183.5,180.6,2023-10,5759904,-0.004116355653128401,-0.01706
ONGC,181.7,2023-10-09 05:30:00,184.7,181.25,2023-10,14622727,0.0013777900248002073,-0.01571
ONGC,183.5,2023-10-10 05:30:00,184.5,182.05,2023-10,11819690,0.009906439185470628,-0.00596
ONGC,183.25,2023-10-11 05:30:00,184.7,182.75,2023-10,8499601,-0.0013623978201634523,-0.00731
ONGC,184.45,2023-10-12 05:30:00,184.85,183.0,2023-10,8677885,0.0065484311050476585,-0.00081
ONGC,184.9,2023-10-13 05:30:00,186.25,184.05,2023-10,7435899,0.0024396855516402027,0.00163
ONGC,186.55,2023-10-16 05:30:00,188.2,186.25,2023-10,12376549,0.008923742563547998,0.01056
ONGC,186.25,2023-10-17 05:30:00,187.05,185.55,2023-10,4381065,-0.0016081479496113937,0.00894
ONGC,186.95,2023-10-18 05:30:00,188.05,186.05,2023-10,10181113,0.0037583892617449877,0.01273
ONGC,186.3,2023-10-19 05:30:00,186.65,185.05,2023-10,9148124,-0.0034768654720512826,0.00921
ONGC,186.2,2023-10-20 05:30:00,187.3,185.15,2023-10,7912216,-0.0005367686527107951,0.00867
ONGC,184.85,2023-10-23 05:30:00,185.95,184.2,2023-10,4723090,-0.007250268528463999,0.00135
ONGC,184.35,2023-10-25 05:30:00,185.85,183.0,2023-10,6812004,-0.002704895861509349,-0.00135
ONGC,180.9,2023-10-26 05:30:00,184.15,179.9,2023-10,8474867,-0.018714401952807047,-0.02004
ONGC,184.75,2023-10-27 05:30:00,185.8,180.3,2023-10,6422123,0.021282476506357062,0.00081
ONGC,188.8,2023-10-30 05:30:00,189.2,184.6,2023-10,7352638,0.021921515561569738,0.02275
ONGC,186.15,2023-10-31 05:30:00,189.8,184.2,2023-10,9404675,-0.014036016949152574,0.0084
ONGC,186.7,2023-11-01 05:30:00,188.8,185.05,2023-11,9167869,0.002954606500134238,0.01138
ONGC,186.2,2023-11-02 05:30:00,187.65,185.75,2023-11,11471209,-0.0026780931976432276,0.00867
ONGC,190.0,2023-11-03 05:30:00,190.65,185.8,2023-11,7464912,0.020408163265306145,0.02925
ONGC,193.3,2023-11-06 05:30:00,194.2,189.55,2023-11,8962124,0.0173684210526317,0.04713
ONGC,193.2,2023-11-07 05:30:00,198.0,192.35,2023-11,13921916,-0.0005173305742370848,0.04659
ONGC,195.35,2023-11-08 05:30:00,196.55,192.3,2023-11,10186886,0.011128364389233925,0.05823
ONGC,192.7,2023-11-09 05:30:00,196.7,192.2,2023-11,5303833,-0.013565395444074757,0.04388
ONGC,195.9,2023-11-10 05:30:00,196.5,192.7,2023-11,6025889,0.01660612350804369,0.06121
ONGC,196.75,2023-11-12 05:30:00,198.8,195.9,2023-11,2988611,0.004338948443083135,0.06582
ONGC,195.8,2023-11-13 05:30:00,197.3,194.1,2023-11,11181086,-0.004828462515883092,0.06067
ONGC,199.5,2023-11-15 05:30:00,203.0,197.65,2023-11,19769385,0.018896833503575072,0.08072
ONGC,201.8,2023-11-16 05:30:00,203.4,201.0,2023-11,18629240,0.011528822055137944,0.09317
ONGC,196.35,2023-11-17 05:30:00,201.25,195.55,2023-11,13199928,-0.027006937561942612,0.06365
ONGC,197.85,2023-11-20 05:30:00,198.5,197.0,2023-11,6423265,0.0076394194041253805,0.07178
ONGC,191.2,2023-11-21 05:30:00,193.95,191.0,2023-11,10720353,-0.033611321708365005,0.03575
ONGC,191.0,2023-11-22 05:30:00,191.85,189.75,2023-11,7538825,-0.0010460251046024993,0.03467
ONGC,190.65,2023-11-23 05:30:00,191.75,189.6,2023-11,6541617,-0.0018324607329842646,0.03277
ONGC,188.85,2023-11-24 05:30:00,191.85,188.15,2023-11,5751331,-0.009441384736428082,0.02302
ONGC,193.95,2023-11-28 05:30:00,194.45,188.4,2023-11,9277764,0.02700555996822862,0.05065
ONGC,192.0,2023-11-29 05:30:00,195.5,191.7,2023-11,8791333,-0.010054137664346374,0.04009
ONGC,194.95,2023-11-30 05:30:00,195.65,192.05,2023-11,14965403,0.015364583333333348,0.05607
ONGC,194.55,2023-12-01 05:30:00,198.25,194.25,2023-12,9935740,-0.002051808155937307,0.0539
ONGC,202.05,2023-12-04 05:30:00,205.9,196.05,2023-12,28615290,0.03855050115651504,0.09453
ONGC,202.05,2023-12-05 05:30:00,203.95,199.15,2023-12,14557746,0.0,0.09453
ONGC,201.95,2023-12-06 05:30:00,203.75,199.1,2023-12,12662213,-0.0004949269982679194,0.09399
ONGC,198.9,2023-12-07 05:30:00,200.9,196.05,2023-12,16425880,-0.015102748205001126,0.07746
ONGC,195.95,2023-12-08 05:30:00,200.3,194.1,2023-12,10414387,-0.014831573655103125,0.06148
ONGC,197.8,2023-12-11 05:30:00,200.85,194.25,2023-12,10108266,0.009441183975503975,0.07151
ONGC,195.4,2023-12-12 05:30:00,197.8,194.55,2023-12,10719911,-0.01213346814964611,0.0585
ONGC,193.15,2023-12-13 05:30:00,195.4,192.05,2023-12,10892122,-0.011514841351074723,0.04632
ONGC,195.95,2023-12-14 05:30:00,196.3,193.25,2023-12,15257294,0.01449650530675628,0.06148
ONGC,201.05,2023-12-15 05:30:00,201.95,196.85,2023-12,22863981,0.026027047716254303,0.08911
ONGC,199.0,2023-12-18 05:30:00,201.65,197.35,2023-12,8061011,-0.010196468540164205,0.07801
ONGC,200.3,2023-12-19 05:30:00,203.55,199.3,2023-12,16739742,0.006532663316582976,0.08505
ONGC,203.2,2023-12-20 05:30:00,212.0,200.95,2023-12,57762576,0.014478282576135593,0.10076
ONGC,202.65,2023-12-21 05:30:00,206.75,201.2,2023-12,22823936,-0.0027066929133857665,0.09778
ONGC,203.95,2023-12-22 05:30:00,204.5,201.8,2023-12,9910694,0.006415001233653905,0.10482
ONGC,207.35,2023-12-26 05:30:00,208.5,203.65,2023-12,17052969,0.016670752635449926,0.12324
ONGC,205.55,2023-12-27 05:30:00,209.9,204.5,2023-12,20361303,-0.008680974198215452,0.11349
ONGC,208.3,2023-12-28 05:30:00,208.9,205.35,2023-12,22010872,0.013378739965945075,0.12839
ONGC,205.05,2023-12-29 05:30:00,208.0,204.25,2023-12,12171663,-0.015602496399423904,0.11078
ONGC,205.35,2024-01-01 05:30:00,207.1,204.75,2024-01,4820168,0.001463057790782596,0.11241
ONGC,207.05,2024-01-02 05:30:00,210.75,203.65,2024-01,21141219,0.008278548819089515,0.12161
