Ticker,close,date,high,low,month,volume,daily_returns,cumulative_returns
SBIN,602.95,2023-10-03 05:30:00,604.9,589.6,2023-10,15322196,,
SBIN,586.25,2023-10-04 05:30:00,600.45,584.45,2023-10,24914612,-0.027697155651380756,-0.0277
SBIN,592.15,2023-10-05 05:30:00,594.35,587.1,2023-10,13248028,0.010063965884861359,-0.01791
SBIN,594.25,2023-10-06 05:30:00,598.95,592.2,2023-10,8216780,0.003546398716541388,-0.01443
SBIN,585.1,2023-10-09 05:30:00,589.0,581.55,2023-10,9189597,-0.015397559949516193,-0.0296
SBIN,591.65,2023-10-10 05:30:00,595.0,585.75,2023-10,10373508,0.011194667578191764,-0.01874
SBIN,588.35,2023-10-11 05:30:00,597.0,587.6,2023-10,14220119,-0.005577621904842345,-0.02421
SBIN,586.05,2023-10-12 05:30:00,593.0,585.0,2023-10,11983797,-0.003909237698648926,-0.02803
SBIN,576.15,2023-10-13 05:30:00,581.3,574.8,2023-10,19064577,-0.016892756590734526,-0.04445
SBIN,575.65,2023-10-16 05:30:00,578.75,571.5,2023-10,11290293,-0.0008678295582748019,-0.04528
SBIN,576.45,2023-10-17 05:30:00,579.95,575.3,2023-10,10765224,0.0013897333449146565,-0.04395
SBIN,572.65,2023-10-18 05:30:00,579.25,569.35,2023-10,11777454,-0.006592072165842788,-0.05025
SBIN,571.2,2023-10-19 05:30:00,574.0,567.0,2023-10,11441499,-0.00253208766262103,-0.05266
SBIN,563.1,2023-10-20 05:30:00,570.0,562.1,2023-10,11110988,-0.014180672268907624,-0.06609
SBIN,552.95,2023-10-23 05:30:00,566.0,551.0,2023-10,11875035,-0.018025217545728944,-0.08293
SBIN,556.2,2023-10-25 05:30:00,560.8,553.6,2023-10,12134624,0.00587756578352483,-0.07754
SBIN,547.0,2023-10-26 05:30:00,552.9,543.2,2023-10,19424825,-0.01654081265731755,-0.09279
SBIN,561.15,2023-10-27 05:30:00,562.5,550.0,2023-10,10415296,0.02586837294332711,-0.06933
SBIN,565.2,2023-10-30 05:30:00,566.7,556.5,2023-10,8593704,0.0072173215717723505,-0.06261
SBIN,565.55,2023-10-31 05:30:00,569.5,563.15,2023-10,13039696,0.0006192498230712662,-0.06203
SBIN,566.4,2023-11-01 05:30:00,569.65,563.85,2023-11,13575575,0.0015029617186810285,-0.06062
SBIN,572.1,2023-11-02 05:30:00,575.45,567.6,2023-11,11148516,0.010063559322033955,-0.05117
SBIN,578.15,2023-11-03 05:30:00,579.5,573.45,2023-11,11371371,0.010575074287711761,-0.04113
SBIN,574.35,2023-11-06 05:30:00,582.5,573.25,2023-11,16499138,-0.006572688748594624,-0.04743
SBIN,579.75,2023-11-07 05:30:00,581.2,572.6,2023-11,17923281,0.009401932619482745,-0.03848
SBIN,580.3,2023-11-08 05:30:00,582.6,579.0,2023-11,15434808,0.0009486847779214269,-0.03757
SBIN,578.35,2023-11-09 05:30:00,581.85,576.5,2023-11,12434363,-0.003360330863346417,-0.0408
SBIN,579.5,2023-11-10 05:30:00,581.0,575.4,2023-11,6773038,0.0019884153194431597,-0.03889
SBIN,581.3,2023-11-12 05:30:00,584.75,580.1,2023-11,1947722,0.0031061259706643973,-0.03591
SBIN,581.35,2023-11-13 05:30:00,582.5,575.2,2023-11,11282362,8.601410631348116e-05,-0.03582
SBIN,584.7,2023-11-15 05:30:00,588.0,582.6,2023-11,11397676,0.005762449471058861,-0.03027
SBIN,584.65,2023-11-16 05:30:00,588.0,582.9,2023-11,8622660,-8.551393877209712e-05,-0.03035
SBIN,563.05,2023-11-17 05:30:00,574.5,562.1,2023-11,37173221,-0.036945180877448136,-0.06617
SBIN,563.75,2023-11-20 05:30:00,566.8,560.6,2023-11,12714585,0.001243228842909172,-0.06501
SBIN,561.5,2023-11-21 05:30:00,566.65,561.0,2023-11,14280013,-0.003991130820399147,-0.06875
SBIN,558.95,2023-11-22 05:30:00,564.5,555.15,2023-11,14909071,-0.00454140694568117,-0.07297
SBIN,559.95,2023-11-23 05:30:00,563.5,558.3,2023-11,6376210,0.0017890687896948698,-0.07132
SBIN,560.35,2023-11-24 05:30:00,562.45,559.25,2023-11,6529851,0.0007143494954906515,-0.07065
SBIN,564.45,2023-11-28 05:30:00,565.2,561.1,2023-11,8153314,0.007316855536718236,-0.06385
SBIN,568.6,2023-11-29 05:30:00,569.0,565.1,2023-11,10299034,0.007352289839666959,-0.05697
SBIN,564.75,2023-11-30 05:30:00,570.2,563.65,2023-11,19758998,-0.006771016531832652,-0.06336
SBIN,571.75,2023-12-01 05:30:00,574.2,566.55,2023-12,10614230,0.012394864984506482,-0.05175
SBIN,594.7,2023-12-04 05:30:00,596.0,584.55,2023-12,26077882,0.04013992129427213,-0.01368
SBIN,608.25,2023-12-05 05:30:00,611.3,595.05,2023-12,36430152,0.02278459727593729,0.00879
SBIN,608.45,2023-12-06 05:30:00,614.0,604.55,2023-12,21439069,0.0003288121660502963,0.00912
SBIN,611.7,2023-12-07 05:30:00,612.55,605.0,2023-12,10725706,0.005341441367408883,0.01451
