Ticker,close,date,high,low,month,volume,daily_returns,cumulative_returns
BPCL,226.55,2024-01-05 05:30:00,229.83,225.63,2024-01,8080468,0.0009720319886890039,0.32734
BPCL,227.5,2024-01-08 05:30:00,232.15,225.73,2024-01,18232610,0.004193334804678761,0.3329
BPCL,229.98,2024-01-09 05:30:00,231.88,227.83,2024-01,12301290,0.010901098901098916,0.34743
BPCL,225.63,2024-01-10 05:30:00,228.08,222.55,2024-01,15261992,-0.018914688233759414,0.32195
BPCL,229.35,2024-01-11 05:30:00,230.6,226.6,2024-01,15751252,0.016487169259407075,0.34374
BPCL,229.13,2024-01-12 05:30:00,230.55,227.55,2024-01,11990812,-0.0009592326139088447,0.34245
BPCL,229.98,2024-01-15 05:30:00,231.75,227.83,2024-01,10408382,0.003709684458604201,0.34743
BPCL,236.43,2024-01-16 05:30:00,239.9,230.25,2024-01,42369500,0.028045917036264134,0.38522
BPCL,235.83,2024-01-17 05:30:00,238.58,233.08,2024-01,22429284,-0.0025377490166221817,0.38171
BPCL,236.6,2024-01-18 05:30:00,240.45,230.5,2024-01,19802302,0.0032650638171562996,0.38622
BPCL,240.48,2024-01-19 05:30:00,242.5,237.03,2024-01,12973856,0.016398985629754836,0.40895
BPCL,241.55,2024-01-20 05:30:00,243.0,240.0,2024-01,7622276,0.0044494344644046,0.41522
BPCL,231.53,2024-01-23 05:30:00,244.25,230.05,2024-01,18419550,-0.04148209480438836,0.35652
BPCL,238.58,2024-01-24 05:30:00,239.25,231.65,2024-01,15161312,0.030449617760117453,0.39782
BPCL,237.2,2024-01-25 05:30:00,244.18,235.5,2024-01,21346674,-0.005784223321317894,0.38974
BPCL,246.33,2024-01-29 05:30:00,250.7,234.7,2024-01,27869484,0.03849072512647567,0.44323
BPCL,252.1,2024-01-30 05:30:00,258.93,246.58,2024-01,44271876,0.02342386229854254,0.47703
BPCL,251.18,2024-01-31 05:30:00,256.27,249.28,2024-01,20707736,-0.003649345497818257,0.47164
BPCL,254.23,2024-02-01 05:30:00,257.65,249.55,2024-02,14008198,0.012142686519627244,0.48951
BPCL,279.18,2024-02-02 05:30:00,286.2,258.0,2024-02,77556082,0.09813947999842676,0.63569
BPCL,287.38,2024-02-05 05:30:00,294.4,278.52,2024-02,45025890,0.029371731499391096,0.68374
BPCL,304.65,2024-02-06 05:30:00,307.35,285.35,2024-02,45260656,0.06009464820098809,0.78492
BPCL,301.02,2024-02-07 05:30:00,310.0,299.65,2024-02,28791718,-0.011915312653865029,0.76365
BPCL,310.25,2024-02-08 05:30:00,317.68,303.2,2024-02,37522588,0.030662414457511167,0.81773
BPCL,307.15,2024-02-09 05:30:00,311.85,296.15,2024-02,29524266,-0.00999194198227249,0.79957
BPCL,295.23,2024-02-12 05:30:00,309.3,291.88,2024-02,17042236,-0.03880839980465556,0.72973
BPCL,292.15,2024-02-13 05:30:00,298.27,290.18,2024-02,12659942,-0.010432544118145315,0.71168
BPCL,311.83,2024-02-14 05:30:00,314.68,291.0,2024-02,47987362,0.06736265616977577,0.82699
BPCL,326.38,2024-02-15 05:30:00,328.48,311.55,2024-02,51245018,0.046660039123881614,0.91223
BPCL,327.3,2024-02-16 05:30:00,343.98,325.95,2024-02,55744810,0.0028188001715792055,0.91762
BPCL,326.27,2024-02-19 05:30:00,333.35,325.43,2024-02,24997270,-0.003146959975557695,0.91159
BPCL,328.8,2024-02-20 05:30:00,332.0,318.63,2024-02,20913510,0.007754313911791044,0.92641
BPCL,316.6,2024-02-21 05:30:00,333.93,315.0,2024-02,17722264,-0.03710462287104621,0.85493
BPCL,312.95,2024-02-22 05:30:00,315.43,305.43,2024-02,27653580,-0.011528742893240795,0.83355
BPCL,308.98,2024-02-23 05:30:00,314.75,307.63,2024-02,12564690,-0.012685732545134942,0.81029
BPCL,313.58,2024-02-26 05:30:00,316.8,302.05,2024-02,23264196,0.014887694996439826,0.83724
BPCL,312.52,2024-02-27 05:30:00,316.35,308.15,2024-02,14881202,-0.003380317622297402,0.83103
BPCL,304.65,2024-02-28 05:30:00,312.77,303.05,2024-02,12645922,-0.02518238832714703,0.78492
BPCL,301.93,2024-02-29 05:30:00,305.9,297.23,2024-02,20515464,-0.00892827835220733,0.76898
BPCL,311.65,2024-03-01 05:30:00,313.63,304.5,2024-03,15763236,0.032192892392276296,0.82593
BPCL,312.6,2024-03-02 05:30:00,314.98,309.2,2024-03,625526,0.003048291352478971,0.8315
BPCL,320.23,2024-03-04 05:30:00,321.63,310.43,2024-03,14804172,0.024408189379398593,0.8762
BPCL,322.55,2024-03-05 05:30:00,324.75,316.05,2024-03,12317936,0.007244792805171318,0.88979
BPCL,319.18,2024-03-06 05:30:00,326.5,312.63,2024-03,18258188,-0.010447992559293184,0.87005
BPCL,312.35,2024-03-07 05:30:00,320.58,311.0,2024-03,11968574,-0.021398583871169774,0.83003
BPCL,313.2,2024-03-11 05:30:00,319.35,306.02,2024-03,15353008,0.002721306226988851,0.83501
BPCL,312.73,2024-03-12 05:30:00,317.68,308.33,2024-03,14074364,-0.0015006385696040292,0.83226
BPCL,298.88,2024-03-13 05:30:00,314.0,297.1,2024-03,14910184,-0.04428740447030988,0.75111
BPCL,304.38,2024-03-14 05:30:00,307.0,296.2,2024-03,19372474,0.018402034261241873,0.78334
BPCL,293.23,2024-03-15 05:30:00,300.0,279.5,2024-03,57039318,-0.036631841776726404,0.71801
BPCL,291.15,2024-03-18 05:30:00,296.4,290.15,2024-03,10980494,-0.007093407905057636,0.70582
BPCL,278.85,2024-03-19 05:30:00,290.43,278.2,2024-03,21665634,-0.04224626481195248,0.63376
BPCL,283.33,2024-03-20 05:30:00,286.2,280.15,2024-03,17528566,0.016065985296754404,0.66001
BPCL,293.9,2024-03-21 05:30:00,294.85,286.27,2024-03,16625332,0.037306321250838215,0.72194
BPCL,296.4,2024-03-22 05:30:00,302.23,292.27,2024-03,21445540,0.008506294658046976,0.73658
BPCL,299.93,2024-03-26 05:30:00,301.9,292.68,2024-03,13567050,0.011909581646423861,0.75727
BPCL,297.6,2024-03-27 05:30:00,305.88,296.65,2024-03,10893576,-0.007768479311839327,0.74361
BPCL,301.2,2024-03-28 05:30:00,305.63,298.8,2024-03,12168632,0.012096774193548265,0.76471
BPCL,300.35,2024-04-01 05:30:00,304.48,299.08,2024-04,6260114,-0.00282204515272233,0.75973
BPCL,307.9,2024-04-02 05:30:00,310.15,300.0,2024-04,18944588,0.025137339770267886,0.80396
BPCL,305.48,2024-04-03 05:30:00,309.68,304.4,2024-04,12456516,-0.007859694706073284,0.78978
BPCL,299.25,2024-04-04 05:30:00,308.05,297.73,2024-04,15187270,-0.02039413382218158,0.75328
BPCL,295.23,2024-04-05 05:30:00,297.15,290.13,2024-04,17546990,-0.013433583959899686,0.72973
BPCL,295.98,2024-04-08 05:30:00,301.8,295.3,2024-04,11628512,0.0025403922365612175,0.73412
BPCL,292.88,2024-04-09 05:30:00,298.6,291.75,2024-04,9089852,-0.010473680654098372,0.71596
BPCL,302.38,2024-04-10 05:30:00,304.35,292.5,2024-04,22286674,0.03243649276154059,0.77162
BPCL,300.6,2024-04-12 05:30:00,306.43,299.5,2024-04,13419366,-0.005886632713803741,0.76119
BPCL,294.77,2024-04-15 05:30:00,299.9,287.2,2024-04,16619074,-0.01939454424484377,0.72703
BPCL,296.15,2024-04-16 05:30:00,300.0,289.27,2024-04,11546770,0.0046816161753231444,0.73512
BPCL,294.8,2024-04-18 05:30:00,308.8,292.77,2024-04,25834400,-0.0045585007597500615,0.72721
BPCL,292.9,2024-04-19 05:30:00,294.95,282.1,2024-04,20996084,-0.006445047489823774,0.71608
BPCL,301.73,2024-04-22 05:30:00,304.4,296.5,2024-04,17525618,0.030146807784226848,0.76781
BPCL,296.5,2024-04-23 05:30:00,304.75,295.88,2024-04,11440602,-0.017333377522951054,0.73717
BPCL,296.68,2024-04-24 05:30:00,299.43,296.0,2024-04,9778936,0.0006070826306914245,0.73822
BPCL,301.7,2024-04-25 05:30:00,302.9,294.02,2024-04,14346756,0.016920587838748835,0.76764
BPCL,304.73,2024-04-26 05:30:00,307.35,299.55,2024-04,9905056,0.010043089161418717,0.78539
BPCL,309.4,2024-04-29 05:30:00,312.25,303.6,2024-04,15908852,0.015325041840317466,0.81275
BPCL,303.68,2024-04-30 05:30:00,312.27,301.7,2024-04,12520696,-0.018487394957983128,0.77924
BPCL,317.33,2024-05-02 05:30:00,318.52,307.25,2024-05,31766132,0.044948630136986134,0.85921
BPCL,314.93,2024-05-03 05:30:00,320.85,312.55,2024-05,8997336,-0.0075631046544606395,0.84515
BPCL,305.13,2024-05-06 05:30:00,317.6,303.08,2024-05,9472036,-0.03111802622805071,0.78773
BPCL,302.15,2024-05-07 05:30:00,314.23,301.0,2024-05,19902238,-0.009766329105627136,0.77027
BPCL,310.15,2024-05-08 05:30:00,312.15,301.73,2024-05,13939168,0.02647691543935138,0.81714
BPCL,296.08,2024-05-09 05:30:00,312.5,295.02,2024-05,19938848,-0.045365145897146575,0.73471
BPCL,309.33,2024-05-10 05:30:00,310.98,300.77,2024-05,44164342,0.044751418535530885,0.81234
BPCL,303.45,2024-05-13 05:30:00,312.48,295.9,2024-05,22898652,-0.01900882552613714,0.77789
BPCL,302.98,2024-05-14 05:30:00,308.85,301.08,2024-05,12813314,-0.0015488548360519383,0.77513
BPCL,312.52,2024-05-15 05:30:00,314.0,303.52,2024-05,18835012,0.03148722687966199,0.83103
BPCL,309.38,2024-05-16 05:30:00,316.68,305.52,2024-05,26886936,-0.010047356969153931,0.81263
BPCL,314.15,2024-05-17 05:30:00,314.75,309.18,2024-05,10203386,0.015417932639472332,0.84058
BPCL,314.5,2024-05-18 05:30:00,315.27,313.5,2024-05,1036698,0.0011141174598121584,0.84263
BPCL,322.0,2024-05-21 05:30:00,324.5,312.5,2024-05,21247760,0.0238473767885532,0.88657
BPCL,320.25,2024-05-22 05:30:00,325.35,315.52,2024-05,14673810,-0.005434782608695676,0.87632
BPCL,323.73,2024-05-23 05:30:00,327.05,320.3,2024-05,14982550,0.01086651053864185,0.89671
BPCL,327.05,2024-05-24 05:30:00,331.68,320.8,2024-05,16208524,0.010255459796744137,0.91616
BPCL,328.03,2024-05-27 05:30:00,330.88,323.25,2024-05,12493582,0.0029964837180858073,0.9219
BPCL,323.25,2024-05-28 05:30:00,329.5,321.3,2024-05,8950082,-0.014571837941651622,0.8939
BPCL,316.77,2024-05-29 05:30:00,321.48,316.2,2024-05,10753416,-0.020046403712297045,0.85593
BPCL,312.88,2024-05-30 05:30:00,318.4,311.75,2024-05,9645688,-0.01228020330208035,0.83314
BPCL,313.9,2024-05-31 05:30:00,317.2,308.8,2024-05,18484104,0.0032600357964713833,0.83911
BPCL,333.08,2024-06-03 05:30:00,343.5,325.85,2024-06,33828234,0.06110226186683665,0.95149
BPCL,290.1,2024-06-04 05:30:00,335.0,283.35,2024-06,45748526,-0.12903806893238845,0.69967
BPCL,290.55,2024-06-05 05:30:00,301.02,267.1,2024-06,47388174,0.0015511892450879028,0.70231
BPCL,292.08,2024-06-06 05:30:00,303.73,290.13,2024-06,37934232,0.005265875064532688,0.71127
BPCL,299.9,2024-06-07 05:30:00,301.0,290.6,2024-06,21620630,0.02677348671596813,0.75709
BPCL,301.3,2024-06-10 05:30:00,304.93,300.13,2024-06,14828594,0.00466822274091383,0.76529
BPCL,303.6,2024-06-11 05:30:00,306.35,296.8,2024-06,27027544,0.007633587786259666,0.77877
BPCL,306.68,2024-06-12 05:30:00,311.93,306.23,2024-06,23479388,0.010144927536231751,0.79681
BPCL,309.68,2024-06-13 05:30:00,310.75,306.75,2024-06,12050324,0.009782183383331144,0.81439
BPCL,313.33,2024-06-14 05:30:00,314.65,309.13,2024-06,14628644,0.011786360113665628,0.83577
BPCL,315.45,2024-06-18 05:30:00,317.5,313.2,2024-06,15884950,0.006766029425844922,0.8482
BPCL,307.9,2024-06-19 05:30:00,317.1,307.5,2024-06,19648006,-0.023934062450467586,0.80396
BPCL,313.13,2024-06-20 05:30:00,314.4,306.4,2024-06,18076646,0.016986034426762053,0.8346
BPCL,307.6,2024-06-21 05:30:00,319.0,305.1,2024-06,30004484,-0.01766039664037289,0.8022
BPCL,305.25,2024-06-24 05:30:00,309.7,303.3,2024-06,7557297,-0.007639791937581353,0.78843
BPCL,296.3,2024-06-25 05:30:00,306.45,294.8,2024-06,15630568,-0.029320229320229263,0.736
BPCL,298.4,2024-06-26 05:30:00,300.85,296.25,2024-06,7973173,0.007087411407357358,0.7483
BPCL,304.85,2024-06-27 05:30:00,307.0,296.05,2024-06,12487595,0.021615281501340622,0.78609
BPCL,303.95,2024-06-28 05:30:00,306.6,301.55,2024-06,9077880,-0.002952271608988144,0.78082
BPCL,304.55,2024-07-01 05:30:00,306.85,303.3,2024-07,4793023,0.0019740088830400015,0.78433
BPCL,304.4,2024-07-02 05:30:00,308.25,302.2,2024-07,5553786,-0.0004925299622394741,0.78345
BPCL,306.6,2024-07-03 05:30:00,307.45,303.0,2024-07,4355165,0.007227332457293123,0.79634
BPCL,303.0,2024-07-04 05:30:00,308.5,301.95,2024-07,6607472,-0.011741682974559797,0.77525
BPCL,306.65,2024-07-05 05:30:00,307.2,302.0,2024-07,7684768,0.012046204620461909,0.79664
BPCL,299.5,2024-07-08 05:30:00,307.95,298.8,2024-07,11488688,-0.023316484591553777,0.75475
BPCL,300.2,2024-07-09 05:30:00,302.15,296.4,2024-07,18094862,0.002337228714524242,0.75885
BPCL,300.35,2024-07-10 05:30:00,301.8,293.4,2024-07,12134270,0.0004996668887409239,0.75973
BPCL,306.6,2024-07-11 05:30:00,308.0,299.6,2024-07,19246022,0.020809056101215306,0.79634
BPCL,304.55,2024-07-12 05:30:00,310.95,303.75,2024-07,10426157,-0.006686236138291002,0.78433
BPCL,307.75,2024-07-15 05:30:00,309.0,304.15,2024-07,8687357,0.010507305861106486,0.80308
BPCL,315.95,2024-07-16 05:30:00,319.25,308.0,2024-07,28132502,0.02664500406173831,0.85112
BPCL,318.15,2024-07-18 05:30:00,319.0,312.7,2024-07,19588548,0.006963127077069142,0.86401
BPCL,303.8,2024-07-19 05:30:00,318.15,301.8,2024-07,19823046,-0.04510451045104502,0.77994
BPCL,308.25,2024-07-22 05:30:00,317.15,300.1,2024-07,27102699,0.014647794601711617,0.80601
BPCL,306.0,2024-07-23 05:30:00,312.3,296.1,2024-07,24287234,-0.007299270072992692,0.79283
BPCL,314.95,2024-07-24 05:30:00,315.85,304.85,2024-07,16934157,0.02924836601307179,0.84527
BPCL,326.15,2024-07-25 05:30:00,327.15,310.8,2024-07,30554549,0.03556120019050635,0.91089
BPCL,328.8,2024-07-26 05:30:00,329.4,323.4,2024-07,21839106,0.008125095814809136,0.92641
BPCL,337.9,2024-07-29 05:30:00,338.95,331.05,2024-07,20234464,0.027676399026763887,0.97973
BPCL,348.2,2024-07-30 05:30:00,359.05,337.3,2024-07,45785745,0.03048239124001184,1.04007
BPCL,350.05,2024-07-31 05:30:00,354.1,346.15,2024-07,17224023,0.005313038483630184,1.05091
BPCL,349.1,2024-08-01 05:30:00,351.9,344.6,2024-08,16959971,-0.002713898014569338,1.04535
BPCL,347.1,2024-08-02 05:30:00,350.95,340.05,2024-08,15120989,-0.005729017473503295,1.03363
BPCL,341.7,2024-08-05 05:30:00,346.95,334.4,2024-08,23868328,-0.015557476231633616,1.00199
BPCL,334.7,2024-08-06 05:30:00,349.65,333.4,2024-08,13702018,-0.020485806262803608,0.96098
BPCL,343.65,2024-08-07 05:30:00,347.75,337.4,2024-08,14250381,0.026740364505527303,1.01342
BPCL,338.3,2024-08-08 05:30:00,343.95,332.8,2024-08,15378854,-0.015568165284446267,0.98207
BPCL,333.4,2024-08-09 05:30:00,336.7,329.8,2024-08,11351617,-0.014484185634052738,0.95336
BPCL,333.4,2024-08-12 05:30:00,336.8,330.2,2024-08,12253716,0.0,0.95336
BPCL,321.7,2024-08-13 05:30:00,332.75,321.0,2024-08,9757429,-0.03509298140371919,0.88481
BPCL,325.05,2024-08-14 05:30:00,327.45,320.65,2024-08,8457477,0.01041342866024264,0.90444
BPCL,332.5,2024-08-16 05:30:00,333.8,326.05,2024-08,8214443,0.022919550838332636,0.94809
BPCL,343.8,2024-08-19 05:30:00,345.55,336.35,2024-08,17875728,0.03398496240601512,1.0143
BPCL,349.4,2024-08-20 05:30:00,354.1,347.4,2024-08,22888866,0.016288539848749117,1.04711
BPCL,351.2,2024-08-21 05:30:00,355.6,348.15,2024-08,14795459,0.005151688609044136,1.05765
BPCL,350.1,2024-08-22 05:30:00,355.1,348.55,2024-08,10244576,-0.003132118451025012,1.05121
BPCL,352.2,2024-08-23 05:30:00,358.0,349.55,2024-08,15872017,0.005998286203941605,1.06351
BPCL,351.15,2024-08-26 05:30:00,355.9,349.0,2024-08,6672007,-0.002981260647359485,1.05736
BPCL,349.05,2024-08-27 05:30:00,350.75,343.5,2024-08,9683173,-0.0059803502776589745,1.04506
BPCL,348.15,2024-08-28 05:30:00,355.75,346.65,2024-08,7295981,-0.0025784271594327945,1.03978
BPCL,356.45,2024-08-29 05:30:00,357.55,347.15,2024-08,13054801,0.023840298721815367,1.08841
BPCL,357.65,2024-08-30 05:30:00,365.5,354.75,2024-08,20312502,0.0033665310702764017,1.09544
BPCL,358.45,2024-09-02 05:30:00,367.2,357.5,2024-09,14344785,0.0022368237103314037,1.10013
BPCL,355.4,2024-09-03 05:30:00,359.7,353.5,2024-09,9289259,-0.008508857581252638,1.08226
BPCL,357.25,2024-09-04 05:30:00,363.95,354.65,2024-09,19416507,0.005205402363534173,1.0931
BPCL,360.7,2024-09-05 05:30:00,364.35,355.75,2024-09,15927510,0.009657102869139234,1.11331
BPCL,352.15,2024-09-06 05:30:00,365.25,351.05,2024-09,19044553,-0.02370390906570563,1.06322
BPCL,347.8,2024-09-09 05:30:00,353.55,347.1,2024-09,9200270,-0.012352690614794715,1.03773
BPCL,345.95,2024-09-10 05:30:00,351.5,344.65,2024-09,8137710,-0.005319148936170248,1.02689
BPCL,340.25,2024-09-11 05:30:00,352.8,338.55,2024-09,12194591,-0.016476369417545822,0.9935
BPCL,344.3,2024-09-12 05:30:00,346.2,340.4,2024-09,15970391,0.011903012490815712,1.01723
BPCL,342.3,2024-09-13 05:30:00,349.75,341.65,2024-09,11006109,-0.005808887598025003,1.00551
BPCL,340.65,2024-09-16 05:30:00,344.9,340.0,2024-09,4850244,-0.004820333041192004,0.99584
BPCL,338.4,2024-09-17 05:30:00,340.85,335.05,2024-09,7237522,-0.006605019815059454,0.98266
BPCL,336.1,2024-09-18 05:30:00,339.9,334.45,2024-09,4111826,-0.006796690307328435,0.96918
BPCL,324.45,2024-09-19 05:30:00,337.95,322.95,2024-09,12549677,-0.03466230288604588,0.90093
BPCL,331.2,2024-09-20 05:30:00,333.1,324.45,2024-09,14642546,0.020804438280166426,0.94047
BPCL,338.1,2024-09-23 05:30:00,339.5,331.3,2024-09,6110287,0.02083333333333348,0.9809
BPCL,339.15,2024-09-24 05:30:00,343.2,336.7,2024-09,7068491,0.0031055900621117516,0.98705
BPCL,339.8,2024-09-25 05:30:00,341.8,335.15,2024-09,6087353,0.0019165560961227346,0.99086
BPCL,345.1,2024-09-26 05:30:00,346.95,335.15,2024-09,9517367,0.015597410241318554,1.02191
BPCL,367.3,2024-09-27 05:30:00,370.5,346.35,2024-09,40756678,0.06432917994784115,1.15198
BPCL,369.95,2024-09-30 05:30:00,376.0,360.15,2024-09,23860696,0.007214810781377645,1.16751
BPCL,368.25,2024-10-01 05:30:00,373.35,364.15,2024-10,9440793,-0.0045952155696715735,1.15755
BPCL,348.85,2024-10-03 05:30:00,361.6,347.0,2024-10,20754875,-0.052681602172437114,1.04388
BPCL,340.25,2024-10-04 05:30:00,347.95,334.35,2024-10,18185208,-0.024652429410921717,0.9935
BPCL,335.0,2024-10-07 05:30:00,343.3,332.8,2024-10,7847806,-0.01542983100661277,0.96274
BPCL,338.0,2024-10-08 05:30:00,339.45,328.25,2024-10,9565667,0.008955223880596996,0.98031
BPCL,338.85,2024-10-09 05:30:00,350.0,337.75,2024-10,13523561,0.002514792899408258,0.98529
BPCL,335.45,2024-10-10 05:30:00,343.3,334.55,2024-10,5706365,-0.010033938320791025,0.96537
BPCL,337.65,2024-10-11 05:30:00,339.4,334.0,2024-10,4046559,0.00655835444924735,0.97826
BPCL,340.75,2024-10-14 05:30:00,344.6,337.25,2024-10,7967181,0.009181104694210074,0.99643
BPCL,348.75,2024-10-15 05:30:00,351.5,343.9,2024-10,17183945,0.023477622890682337,1.0433
BPCL,350.75,2024-10-16 05:30:00,355.9,348.05,2024-10,17073700,0.005734767025089571,1.05502
BPCL,342.7,2024-10-17 05:30:00,350.6,341.85,2024-10,11023063,-0.022950819672131195,1.00785
