Ticker,close,date,high,low,month,volume,daily_returns,cumulative_returns
ADANIENT,2387.25,2023-10-03 05:30:00,2424.9,2372.0,2023-10,2019899,,
ADANIENT,2464.95,2023-10-04 05:30:00,2502.75,2392.25,2023-10,2857377,0.03254791077599739,0.03255
ADANIENT,2466.35,2023-10-05 05:30:00,2486.5,2446.4,2023-10,1132455,0.0005679628390029556,0.03313
ADANIENT,2478.1,2023-10-06 05:30:00,2514.95,2466.05,2023-10,1510035,0.004764125124171237,0.03806
ADANIENT,2442.6,2023-10-09 05:30:00,2459.7,2411.3,2023-10,1408224,-0.014325491303821436,0.02319
ADANIENT,2498.3,2023-10-10 05:30:00,2517.95,2443.0,2023-10,1771910,0.022803569966429293,0.04652
ADANIENT,2488.6,2023-10-11 05:30:00,2538.0,2482.5,2023-10,1627836,-0.0038826401953329093,0.04245
ADANIENT,2506.35,2023-10-12 05:30:00,2521.75,2490.65,2023-10,1804818,0.007132524310857535,0.04989
ADANIENT,2454.55,2023-10-13 05:30:00,2495.0,2422.35,2023-10,2278682,-0.020667504538472214,0.02819
ADANIENT,2429.35,2023-10-16 05:30:00,2464.7,2421.85,2023-10,803856,-0.010266647654356253,0.01764
ADANIENT,2428.4,2023-10-17 05:30:00,2462.0,2423.5,2023-10,707543,-0.00039105110420478706,0.01724
ADANIENT,2406.35,2023-10-18 05:30:00,2441.75,2401.05,2023-10,776977,-0.009080052709603104,0.008
ADANIENT,2402.2,2023-10-19 05:30:00,2414.7,2382.55,2023-10,1168822,-0.0017246036528352215,0.00626
ADANIENT,2393.75,2023-10-20 05:30:00,2443.95,2382.05,2023-10,1240350,-0.0035176088585462395,0.00272
ADANIENT,2308.65,2023-10-23 05:30:00,2412.35,2301.8,2023-10,1483549,-0.035550913838120035,-0.03292
ADANIENT,2257.0,2023-10-25 05:30:00,2348.05,2235.3,2023-10,1540819,-0.022372382128083568,-0.05456
ADANIENT,2203.2,2023-10-26 05:30:00,2249.0,2167.05,2023-10,2226073,-0.023836951705804243,-0.0771
