Ticker,close,date,high,low,month,volume,daily_returns,cumulative_returns
ASIANPAINT,3166.85,2023-10-03 05:30:00,3227.8,3162.0,2023-10,1219145,,
ASIANPAINT,3169.9,2023-10-04 05:30:00,3189.0,3151.35,2023-10,892584,0.0009631021361922176,0.00096
ASIANPAINT,3206.25,2023-10-05 05:30:00,3232.1,3174.3,2023-10,1002610,0.011467238714155004,0.01244
ASIANPAINT,3195.75,2023-10-06 05:30:00,3217.0,3190.0,2023-10,814257,-0.0032748538011695416,0.00913
ASIANPAINT,3152.8,2023-10-09 05:30:00,3163.0,3132.7,2023-10,700012,-0.013439724634279893,-0.00444
ASIANPAINT,3151.5,2023-10-10 05:30:00,3164.9,3140.05,2023-10,847367,-0.0004123318954580846,-0.00485
ASIANPAINT,3163.9,2023-10-11 05:30:00,3185.0,3152.05,2023-10,1025317,0.003934634301126394,-0.00093
ASIANPAINT,3159.1,2023-10-12 05:30:00,3188.5,3150.05,2023-10,992531,-0.0015171149530642802,-0.00245
ASIANPAINT,3148.8,2023-10-13 05:30:00,3172.0,3128.25,2023-10,854688,-0.0032604222721660525,-0.0057
ASIANPAINT,3112.05,2023-10-16 05:30:00,3128.0,3096.1,2023-10,853011,-0.011671112804878092,-0.0173
ASIANPAINT,3113.55,2023-10-17 05:30:00,3137.0,3091.8,2023-10,792640,0.0004819973972141067,-0.01683
ASIANPAINT,3096.45,2023-10-18 05:30:00,3115.2,3090.0,2023-10,481985,-0.005492123139182126,-0.02223
ASIANPAINT,3101.8,2023-10-19 05:30:00,3110.9,3076.1,2023-10,568124,0.0017277850441634879,-0.02054
ASIANPAINT,3105.85,2023-10-20 05:30:00,3115.1,3064.55,2023-10,711434,0.0013056934683086663,-0.01926
ASIANPAINT,3072.0,2023-10-23 05:30:00,3108.9,3064.0,2023-10,374476,-0.01089878777146347,-0.02995
ASIANPAINT,3060.8,2023-10-25 05:30:00,3108.0,3052.0,2023-10,669290,-0.003645833333333237,-0.03349
ASIANPAINT,2960.3,2023-10-26 05:30:00,3055.0,2940.0,2023-10,1834111,-0.032834553058024074,-0.06522
ASIANPAINT,2955.15,2023-10-27 05:30:00,2974.65,2931.0,2023-10,1708185,-0.0017396885450798871,-0.06685
ASIANPAINT,2967.1,2023-10-30 05:30:00,2991.95,2939.1,2023-10,878885,0.004043787963385892,-0.06308
ASIANPAINT,2995.7,2023-10-31 05:30:00,3012.75,2966.0,2023-10,1152306,0.009639041488321842,-0.05404
ASIANPAINT,2934.55,2023-11-01 05:30:00,3008.9,2930.0,2023-11,1029990,-0.020412591380979284,-0.07335
ASIANPAINT,2955.4,2023-11-02 05:30:00,2962.0,2934.0,2023-11,900125,0.007105007582082434,-0.06677
ASIANPAINT,2977.85,2023-11-03 05:30:00,2982.9,2942.0,2023-11,715997,0.007596264465046909,-0.05968
ASIANPAINT,3029.3,2023-11-06 05:30:00,3034.05,2983.85,2023-11,620959,0.01727756602918218,-0.04343
ASIANPAINT,3033.35,2023-11-07 05:30:00,3038.95,3002.2,2023-11,757998,0.001336942527976781,-0.04216
ASIANPAINT,3095.25,2023-11-08 05:30:00,3098.95,3046.2,2023-11,783400,0.020406481283069988,-0.02261
ASIANPAINT,3080.2,2023-11-09 05:30:00,3111.4,3074.05,2023-11,849702,-0.004862288991196229,-0.02736
ASIANPAINT,3076.45,2023-11-10 05:30:00,3085.0,3040.1,2023-11,364232,-0.0012174534121160985,-0.02855
ASIANPAINT,3098.15,2023-11-12 05:30:00,3100.0,3090.0,2023-11,85178,0.007053584488615261,-0.02169
ASIANPAINT,3085.6,2023-11-13 05:30:00,3098.0,3065.0,2023-11,405941,-0.004050804512370387,-0.02566
ASIANPAINT,3116.2,2023-11-15 05:30:00,3118.85,3078.7,2023-11,700017,0.009917033964220945,-0.01599
ASIANPAINT,3130.3,2023-11-16 05:30:00,3140.9,3097.6,2023-11,675454,0.0045247416725500145,-0.01154
ASIANPAINT,3168.9,2023-11-17 05:30:00,3228.25,3145.65,2023-11,1430175,0.012331086477334496,0.00065
ASIANPAINT,3140.35,2023-11-20 05:30:00,3171.9,3132.0,2023-11,406431,-0.009009435450787362,-0.00837
ASIANPAINT,3133.25,2023-11-21 05:30:00,3156.9,3127.0,2023-11,409069,-0.0022608944862833047,-0.01061
ASIANPAINT,3133.0,2023-11-22 05:30:00,3157.0,3121.2,2023-11,489889,-7.978935609986859e-05,-0.01069
ASIANPAINT,3122.95,2023-11-23 05:30:00,3171.4,3115.15,2023-11,792460,-0.0032077880625599464,-0.01386
ASIANPAINT,3136.15,2023-11-24 05:30:00,3139.8,3111.0,2023-11,756329,0.004226772762932596,-0.00969
ASIANPAINT,3148.35,2023-11-28 05:30:00,3160.0,3136.15,2023-11,647883,0.0038901200516556766,-0.00584
ASIANPAINT,3148.35,2023-11-29 05:30:00,3170.0,3142.0,2023-11,620725,0.0,-0.00584
ASIANPAINT,3119.9,2023-11-30 05:30:00,3153.95,3108.35,2023-11,1793116,-0.009036479425730826,-0.01483
ASIANPAINT,3173.4,2023-12-01 05:30:00,3190.6,3140.25,2023-12,960196,0.01714798551235619,0.00207
ASIANPAINT,3194.55,2023-12-04 05:30:00,3204.45,3166.5,2023-12,1018189,0.006664775950085078,0.00875
ASIANPAINT,3226.25,2023-12-05 05:30:00,3247.65,3180.0,2023-12,1005550,0.009923150365466205,0.01876
ASIANPAINT,3252.55,2023-12-06 05:30:00,3289.0,3232.95,2023-12,1229158,0.008151879116621519,0.02706
ASIANPAINT,3251.8,2023-12-07 05:30:00,3299.95,3246.85,2023-12,1071725,-0.0002305883076355597,0.02682
ASIANPAINT,3232.0,2023-12-08 05:30:00,3269.8,3227.8,2023-12,895852,-0.0060889353588782225,0.02057
ASIANPAINT,3233.0,2023-12-11 05:30:00,3245.0,3185.5,2023-12,910426,0.00030940594059414295,0.02089
ASIANPAINT,3224.75,2023-12-12 05:30:00,3257.05,3210.0,2023-12,1019030,-0.0025518094648933065,0.01828
ASIANPAINT,3243.65,2023-12-13 05:30:00,3254.95,3190.3,2023-12,1052079,0.005860919451120328,0.02425
ASIANPAINT,3241.35,2023-12-14 05:30:00,3258.6,3218.0,2023-12,923107,-0.0007090777365006407,0.02352
ASIANPAINT,3313.9,2023-12-15 05:30:00,3326.35,3242.0,2023-12,1631687,0.022382649204806704,0.04643
ASIANPAINT,3332.05,2023-12-18 05:30:00,3335.8,3296.0,2023-12,911936,0.005476930504843214,0.05217
ASIANPAINT,3336.05,2023-12-19 05:30:00,3353.9,3300.15,2023-12,780448,0.001200462177938455,0.05343
